area,area_rank,global_rank,team_code,official_name,scenario,safety,efficiency,comfort,compliance,coordination,comprehensive
beijing,1,2,T17,panda,A1,100,66.55,100,100,73.6,79.42
beijing,1,2,T17,panda,A2,100,100,94.71,100,100,98.41
beijing,1,2,T17,panda,A3,100,82.8,96.34,100,83.51,88.49
beijing,1,2,T17,panda,A4,100,100,96.86,100,67.24,95.78
beijing,1,2,T17,panda,A5,100,100,100,100,95.5,99.55
beijing,1,2,T17,panda,A6,100,100,100,100,82.74,98.27
beijing,1,2,T17,panda,A7,100,100,93.63,100,100,98.09
beijing,1,2,T17,panda,B1,100,81.5,95.73,100,70.14,86.43
beijing,1,2,T17,panda,B2,100,100,95.25,100,87.22,97.30
beijing,1,2,T17,panda,B3,100,91.55,100,100,90.48,94.77
beijing,1,2,T17,panda,B4,100,52.3,98.14,100,82.33,70.64
beijing,1,2,T17,panda,C1,100,60.57,97.79,100,80.54,75.80
beijing,1,2,T17,panda,C2,100,95.97,100,100,97.62,97.73
beijing,1,2,T17,panda,C3,100,44.11,99.5,100,68.11,64.20
beijing,1,2,T17,panda,C4,100,93.32,99.25,100,99.59,96.35
beijing,2,3,T14,bps,A1,100,70.57,92.96,100,80.16,80.57
beijing,2,3,T14,bps,A2,100,100,84.91,100,100,95.47
beijing,2,3,T14,bps,A3,100,88.04,100,100,80.31,91.98
beijing,2,3,T14,bps,A4,100,100,96.92,100,66.61,95.74
beijing,2,3,T14,bps,A5,100,100,100,100,93.52,99.35
beijing,2,3,T14,bps,A6,100,100,100,100,83.54,98.35
beijing,2,3,T14,bps,A7,100,100,91.37,100,100,97.41
beijing,2,3,T14,bps,B1,100,81.4,94.38,100,65.63,85.60
beijing,2,3,T14,bps,B2,100,100,100,100,82.42,98.24
beijing,2,3,T14,bps,B3,100,93.36,96.98,100,91.18,94.90
beijing,2,3,T14,bps,B4,100,49.1,100,100,89.23,69.32
beijing,2,3,T14,bps,C1,100,61.4,97.77,100,80.57,76.31
beijing,2,3,T14,bps,C2,100,98.85,96.32,100,97.04,98.03
beijing,2,3,T14,bps,C3,100,41.63,98.75,100,67.13,62.16
beijing,2,3,T14,bps,C4,100,92.08,100,100,99.55,95.92
beijing,3,4,T16,autoailab,A1,100,69.9,100,100,81.39,82.05
beijing,3,4,T16,autoailab,A2,100,100,86.74,100,89.24,94.95
beijing,3,4,T16,autoailab,A3,100,71.02,97.1,100,82.86,82.10
beijing,3,4,T16,autoailab,A4,100,100,95.26,100,61.97,94.78
beijing,3,4,T16,autoailab,A5,100,94.82,100,100,90.49,96.45
beijing,3,4,T16,autoailab,A6,100,100,96.62,100,83.62,97.35
beijing,3,4,T16,autoailab,A7,100,100,91.88,100,99.16,97.48
beijing,3,4,T16,autoailab,B1,100,75.83,92.67,90,60.65,80.87
beijing,3,4,T16,autoailab,B2,100,100,91.17,100,84.89,95.84
beijing,3,4,T16,autoailab,B3,100,95.69,100,100,90.68,96.91
beijing,3,4,T16,autoailab,B4,100,51.46,97.76,100,86.73,70.30
beijing,3,4,T16,autoailab,C1,100,61.07,98.36,100,79.94,76.20
beijing,3,4,T16,autoailab,C2,100,98.3,100,100,98.07,98.96
beijing,3,4,T16,autoailab,C3,100,44.56,95.32,100,70.64,63.86
beijing,3,4,T16,autoailab,C4,100,95.42,100,100,99.58,97.64
beijing,4,6,T15,wulala,A1,0,0,0,0,0,0.00
beijing,4,6,T15,wulala,A2,100,100,98.53,100,71.34,96.69
beijing,4,6,T15,wulala,A3,100,87.3,100,100,78.66,91.44
beijing,4,6,T15,wulala,A4,100,100,95.49,100,66.72,95.32
beijing,4,6,T15,wulala,A5,100,100,100,100,91.99,99.20
beijing,4,6,T15,wulala,A6,100,100,100,100,79.66,97.97
beijing,4,6,T15,wulala,A7,100,100,100,100,98.96,99.90
beijing,4,6,T15,wulala,B1,100,77.33,94.26,100,61.83,83.07
beijing,4,6,T15,wulala,B2,100,94.8,97.36,90,82.63,93.93
beijing,4,6,T15,wulala,B3,100,97.15,98.95,100,89.1,97.18
beijing,4,6,T15,wulala,B4,100,50.76,100,100,88.76,70.45
beijing,4,6,T15,wulala,C1,100,58.56,96.39,100,79.97,74.16
beijing,4,6,T15,wulala,C2,100,94.37,100,100,97.83,96.93
beijing,4,6,T15,wulala,C3,100,44.29,99.49,100,68.61,64.36
beijing,4,6,T15,wulala,C4,100,100,97.22,100,98.95,99.06
beijing,5,7,T20,mm,A1,0,0,0,0,0,0.00
beijing,5,7,T20,mm,A2,100,100,82.81,100,67.5,91.59
beijing,5,7,T20,mm,A3,100,85.9,98.09,100,82.03,90.49
beijing,5,7,T20,mm,A4,100,100,77.22,100,61.19,89.29
beijing,5,7,T20,mm,A5,100,100,97.94,100,91.89,98.57
beijing,5,7,T20,mm,A6,100,100,94.49,100,81.73,96.52
beijing,5,7,T20,mm,A7,100,100,75,100,97.26,92.23
beijing,5,7,T20,mm,B1,100,79.55,85.06,100,63.13,81.90
beijing,5,7,T20,mm,B2,100,91.47,93.8,90,85.46,91.51
beijing,5,7,T20,mm,B3,100,95.01,98.99,100,90.58,96.26
beijing,5,7,T20,mm,B4,100,50.46,95.05,100,88.16,69.14
beijing,5,7,T20,mm,C1,100,61.37,88.31,100,81.35,74.13
beijing,5,7,T20,mm,C2,100,98.71,98.77,100,97.85,98.77
beijing,5,7,T20,mm,C3,100,44.79,94.19,100,73.21,63.97
beijing,5,7,T20,mm,C4,100,100,97.42,90,99.22,98.15
beijing,6,15,T18,bitsite,A1,100,61.11,100,100,78.67,76.51
beijing,6,15,T18,bitsite,A2,100,77.02,86.83,100,71.09,81.76
beijing,6,15,T18,bitsite,A3,100,75.66,100,100,83.04,85.51
beijing,6,15,T18,bitsite,A4,100,63.62,99.56,100,77.75,77.88
beijing,6,15,T18,bitsite,A5,100,77.19,100,100,88.57,86.85
beijing,6,15,T18,bitsite,A6,100,76.99,100,90,88.07,85.82
beijing,6,15,T18,bitsite,A7,100,76.54,89.02,100,95.13,84.18
beijing,6,15,T18,bitsite,B1,100,61.6,93.67,100,65.71,74.30
beijing,6,15,T18,bitsite,B2,0,0,0,0,0,0.00
beijing,6,15,T18,bitsite,B3,100,76.07,100,100,92.11,86.53
beijing,6,15,T18,bitsite,B4,100,54.36,96.1,100,91.04,72.21
beijing,6,15,T18,bitsite,C1,100,56.43,89.61,100,79.49,71.24
beijing,6,15,T18,bitsite,C2,100,79.7,99.56,100,96.42,88.84
beijing,6,15,T18,bitsite,C3,100,43.12,99.53,100,67.47,63.44
beijing,6,15,T18,bitsite,C4,0,0,0,0,0,0.00
beijing,7,17,T21,vtb917,A1,100,46.57,100,100,79.53,66.85
beijing,7,17,T21,vtb917,A2,100,72.25,100,100,100,85.00
beijing,7,17,T21,vtb917,A3,100,62.59,98.87,100,81.17,77.36
beijing,7,17,T21,vtb917,A4,100,60.74,100,100,82.7,76.59
beijing,7,17,T21,vtb917,A5,100,65.95,100,100,91.41,80.51
beijing,7,17,T21,vtb917,A6,100,71.11,100,100,92.4,83.69
beijing,7,17,T21,vtb917,A7,0,0,0,0,0,0.00
beijing,7,17,T21,vtb917,B1,100,62.14,94.36,100,68.73,75.03
beijing,7,17,T21,vtb917,B2,100,51.18,97.93,90,81.59,69.06
beijing,7,17,T21,vtb917,B3,100,65.4,100,100,92.38,80.25
beijing,7,17,T21,vtb917,B4,100,49.31,100,100,90.83,69.58
beijing,7,17,T21,vtb917,C1,0,0,0,0,0,0.00
beijing,7,17,T21,vtb917,C2,100,85.63,100,100,97.49,92.30
beijing,7,17,T21,vtb917,C3,100,43.68,98.53,100,69.55,63.79
beijing,7,17,T21,vtb917,C4,0,0,0,0,0,0.00
beijing,8,20,T19,223,A1,0,0,0,0,0,0.00
beijing,8,20,T19,223,A2,0,0,0,0,0,0.00
beijing,8,20,T19,223,A3,100,61.8,93.47,100,80.86,75.57
beijing,8,20,T19,223,A4,0,0,0,0,0,0.00
beijing,8,20,T19,223,A5,0,0,0,0,0,0.00
beijing,8,20,T19,223,A6,0,0,0,0,0,0.00
beijing,8,20,T19,223,A7,100,74.02,100,100,94.07,85.52
beijing,8,20,T19,223,B1,100,70.39,93.01,100,65.01,79.20
beijing,8,20,T19,223,B2,0,0,0,0,0,0.00
beijing,8,20,T19,223,B3,0,0,0,0,0,0.00
beijing,8,20,T19,223,B4,100,52.9,98.32,100,90.9,71.70
beijing,8,20,T19,223,C1,100,50.56,96.29,100,80.76,68.95
beijing,8,20,T19,223,C2,0,0,0,0,0,0.00
beijing,8,20,T19,223,C3,100,42.56,99.54,100,68.24,63.08
beijing,8,20,T19,223,C4,0,0,0,0,0,0.00
shanghai,1,1,T11,wsd,A1,100,80.73,100,75,87.01,86.44
shanghai,1,1,T11,wsd,A2,100,100,80.6,100,89.87,93.17
shanghai,1,1,T11,wsd,A3,100,78.18,84.63,100,70.63,81.75
shanghai,1,1,T11,wsd,A4,100,100,100,100,81.79,98.18
shanghai,1,1,T11,wsd,A5,100,100,97.94,100,85.42,97.92
shanghai,1,1,T11,wsd,A6,100,83.47,100,100,81.72,89.69
shanghai,1,1,T11,wsd,A7,100,100,98.19,90,78.89,96.35
shanghai,1,1,T11,wsd,B1,100,91.24,90.7,100,69.32,89.92
shanghai,1,1,T11,wsd,B2,100,80.91,98.69,100,77.64,87.59
shanghai,1,1,T11,wsd,B3,100,100,79.11,100,81,91.83
shanghai,1,1,T11,wsd,B4,100,80.07,97.48,100,87.2,87.66
shanghai,1,1,T11,wsd,C1,100,92.91,88.13,100,83.51,91.37
shanghai,1,1,T11,wsd,C2,100,99.62,98.35,100,90.57,98.37
shanghai,1,1,T11,wsd,C3,100,53.05,100,75,72.77,69.03
shanghai,1,1,T11,wsd,C4,100,70.61,98.91,100,82.82,82.31
shanghai,2,5,T6,thicv2025,A1,100,100,100,75,93.25,96.83
shanghai,2,5,T6,thicv2025,A2,100,100,79.98,100,89.84,92.98
shanghai,2,5,T6,thicv2025,A3,100,100,56.52,75,59.32,80.39
shanghai,2,5,T6,thicv2025,A4,100,67.2,99.08,100,88.72,80.82
shanghai,2,5,T6,thicv2025,A5,100,100,96.41,100,86.76,97.60
shanghai,2,5,T6,thicv2025,A6,100,83.31,92.06,100,91,88.28
shanghai,2,5,T6,thicv2025,A7,100,100,86.62,90,87.82,93.77
shanghai,2,5,T6,thicv2025,B1,100,79.08,81,100,75.73,81.70
shanghai,2,5,T6,thicv2025,B2,100,70.23,96.1,100,85.84,81.64
shanghai,2,5,T6,thicv2025,B3,100,100,74.56,100,85.13,90.88
shanghai,2,5,T6,thicv2025,B4,100,85.67,83.87,50,93.42,82.84
shanghai,2,5,T6,thicv2025,C1,100,92.84,82.71,90,86.53,89.09
shanghai,2,5,T6,thicv2025,C2,100,98.97,97.54,100,96.17,98.37
shanghai,2,5,T6,thicv2025,C3,100,40.27,98.53,65,63.49,58.64
shanghai,2,5,T6,thicv2025,C4,100,51.24,98.38,100,87.02,70.31
shanghai,3,8,T5,limitless,A1,100,50.43,99.22,100,83.24,69.66
shanghai,3,8,T5,limitless,A2,100,98.24,86.36,100,92.69,94.34
shanghai,3,8,T5,limitless,A3,100,95.47,80.78,75,75.13,87.20
shanghai,3,8,T5,limitless,A4,100,65.72,98.24,100,90.32,79.86
shanghai,3,8,T5,limitless,A5,100,92.62,100,100,95.29,95.79
shanghai,3,8,T5,limitless,A6,100,85.07,100,100,94.06,91.69
shanghai,3,8,T5,limitless,A7,100,76.63,96.81,100,90.37,85.86
shanghai,3,8,T5,limitless,B1,100,61.66,86.74,90,77.19,72.82
shanghai,3,8,T5,limitless,B2,100,61.26,100,100,87.23,77.27
shanghai,3,8,T5,limitless,B3,100,73.52,88.76,100,91.88,82.16
shanghai,3,8,T5,limitless,B4,100,39.98,97.66,100,81.52,61.62
shanghai,3,8,T5,limitless,C1,100,87.88,83.5,100,86.68,87.86
shanghai,3,8,T5,limitless,C2,100,95.78,98.59,100,98.11,97.27
shanghai,3,8,T5,limitless,C3,100,40.19,92.94,100,64.94,59.83
shanghai,3,8,T5,limitless,C4,100,71.07,100,100,92.11,83.64
shanghai,4,9,T7,SMU,A1,100,47.04,100,100,77.11,67.02
shanghai,4,9,T7,SMU,A2,100,97.04,90.95,100,86.87,94.54
shanghai,4,9,T7,SMU,A3,100,55.79,94.94,100,72.3,71.49
shanghai,4,9,T7,SMU,A4,100,65.94,92.8,100,81.68,77.96
shanghai,4,9,T7,SMU,A5,100,96.77,100,100,87.05,97.10
shanghai,4,9,T7,SMU,A6,100,92.89,96.24,100,74.92,92.88
shanghai,4,9,T7,SMU,A7,100,70.13,99.09,90,81.43,81.12
shanghai,4,9,T7,SMU,B1,100,63.34,93.92,100,71.69,75.88
shanghai,4,9,T7,SMU,B2,100,58.06,100,100,82.33,74.85
shanghai,4,9,T7,SMU,B3,100,70.47,97.34,100,83.16,81.86
shanghai,4,9,T7,SMU,B4,100,70.02,100,75,87.6,80.55
shanghai,4,9,T7,SMU,C1,100,73.17,98.2,100,82.51,83.58
shanghai,4,9,T7,SMU,C2,100,91.88,98.23,75,93.26,92.30
shanghai,4,9,T7,SMU,C3,100,39.74,100,100,63.47,60.74
shanghai,4,9,T7,SMU,C4,100,57.2,100,100,78.04,73.97
shanghai,5,10,T8,ADVRC,A1,100,52.64,100,100,77.73,70.94
shanghai,5,10,T8,ADVRC,A2,100,98.25,68.12,100,84.36,88.09
shanghai,5,10,T8,ADVRC,A3,100,73.85,89.58,75,76.15,79.05
shanghai,5,10,T8,ADVRC,A4,100,63.81,96.64,100,76.87,77.23
shanghai,5,10,T8,ADVRC,A5,100,83.67,93.59,100,83.11,88.17
shanghai,5,10,T8,ADVRC,A6,100,76.06,100,100,79.94,85.46
shanghai,5,10,T8,ADVRC,A7,100,98,100,90,80.77,96.10
shanghai,5,10,T8,ADVRC,B1,100,53.3,96.85,100,68.15,69.99
shanghai,5,10,T8,ADVRC,B2,100,60.55,98.58,100,80.63,75.98
shanghai,5,10,T8,ADVRC,B3,100,68.58,97.03,100,84.91,80.83
shanghai,5,10,T8,ADVRC,B4,100,50.82,99.11,75,74.75,67.52
shanghai,5,10,T8,ADVRC,C1,100,73.14,98.71,100,82.74,83.71
shanghai,5,10,T8,ADVRC,C2,100,93.93,100,75,93.81,93.89
shanghai,5,10,T8,ADVRC,C3,100,39.95,99.34,100,63.3,60.76
shanghai,5,10,T8,ADVRC,C4,100,55.59,98.08,100,81.79,72.77
shanghai,6,11,T9,takeover92,A1,100,50.82,99.2,100,81.82,69.82
shanghai,6,11,T9,takeover92,A2,100,77.32,94.39,100,90.44,85.61
shanghai,6,11,T9,takeover92,A3,100,87.9,75.21,75,81.77,82.73
shanghai,6,11,T9,takeover92,A4,100,64.1,98.32,100,90.7,78.91
shanghai,6,11,T9,takeover92,A5,100,73.68,100,100,93.82,85.31
shanghai,6,11,T9,takeover92,A6,100,67.95,100,100,90.57,81.65
shanghai,6,11,T9,takeover92,A7,100,70.41,100,90,90.12,82.24
shanghai,6,11,T9,takeover92,B1,100,57.57,92.27,100,78.25,72.47
shanghai,6,11,T9,takeover92,B2,100,63.13,99.23,100,86.55,78.20
shanghai,6,11,T9,takeover92,B3,100,69.54,92.95,100,92.61,81.01
shanghai,6,11,T9,takeover92,B4,100,60.12,97.21,100,89.99,76.11
shanghai,6,11,T9,takeover92,C1,100,68.84,99.19,90,85.82,80.76
shanghai,6,11,T9,takeover92,C2,100,93.79,99.54,75,98.53,94.15
shanghai,6,11,T9,takeover92,C3,100,39.77,98.71,100,65.2,60.62
shanghai,6,11,T9,takeover92,C4,100,56.73,100,100,93.15,74.80
shanghai,7,12,T1,CQUauto,A1,100,50.72,100,100,81.76,69.92
shanghai,7,12,T1,CQUauto,A2,100,94.23,92.92,100,93.49,94.38
shanghai,7,12,T1,CQUauto,A3,100,58.9,94.49,100,78.19,73.80
shanghai,7,12,T1,CQUauto,A4,100,63.43,100,100,90.93,78.92
shanghai,7,12,T1,CQUauto,A5,100,89.02,97.21,100,95.69,93.15
shanghai,7,12,T1,CQUauto,A6,100,71.82,100,100,92.09,84.08
shanghai,7,12,T1,CQUauto,A7,100,66.28,100,90,87.2,79.56
shanghai,7,12,T1,CQUauto,B1,100,59.43,96.48,100,77.81,74.57
shanghai,7,12,T1,CQUauto,B2,100,48.31,100,100,86.76,68.59
shanghai,7,12,T1,CQUauto,B3,100,65.94,98.43,100,92.72,80.23
shanghai,7,12,T1,CQUauto,B4,100,68.57,100,75,93.26,80.18
shanghai,7,12,T1,CQUauto,C1,100,73.44,99.54,90,86.66,83.58
shanghai,7,12,T1,CQUauto,C2,100,93.77,100,75,98.46,94.26
shanghai,7,12,T1,CQUauto,C3,0,0,0,0,0,0.00
shanghai,7,12,T1,CQUauto,C4,100,61.1,100,100,93.81,77.68
shanghai,8,13,T3,e2e,A1,100,52.54,100,100,76.91,70.81
shanghai,8,13,T3,e2e,A2,100,87.35,87.1,100,86.22,88.56
shanghai,8,13,T3,e2e,A3,100,62.63,93.8,100,71.17,75.39
shanghai,8,13,T3,e2e,A4,100,63.16,95.76,100,76.29,76.58
shanghai,8,13,T3,e2e,A5,100,100,100,100,86.11,98.61
shanghai,8,13,T3,e2e,A6,100,77.17,100,100,78.33,85.94
shanghai,8,13,T3,e2e,A7,100,71.32,99.07,90,76.25,81.37
shanghai,8,13,T3,e2e,B1,100,53.46,96.83,100,71.79,70.36
shanghai,8,13,T3,e2e,B2,100,64.6,98.36,100,81.08,78.46
shanghai,8,13,T3,e2e,B3,100,72.81,97.19,100,82.69,83.13
shanghai,8,13,T3,e2e,B4,0,0,0,0,0,0.00
shanghai,8,13,T3,e2e,C1,100,78.49,96.87,90,83.46,85.41
shanghai,8,13,T3,e2e,C2,100,95.76,98.59,75,92.91,94.30
shanghai,8,13,T3,e2e,C3,100,48.43,99.39,75,68.81,65.55
shanghai,8,13,T3,e2e,C4,100,62.02,98.91,100,82.47,77.11
shanghai,9,14,T4,1216,A1,100,51.59,100,100,81.29,70.48
shanghai,9,14,T4,1216,A2,100,96.75,92.61,100,93.22,95.51
shanghai,9,14,T4,1216,A3,100,68.9,88.59,75,77.27,76.20
shanghai,9,14,T4,1216,A4,100,65.84,100,100,90.19,80.35
shanghai,9,14,T4,1216,A5,100,100,100,100,97.42,99.74
shanghai,9,14,T4,1216,A6,100,88.12,98.28,100,94.72,92.89
shanghai,9,14,T4,1216,A7,0,0,0,0,0,0.00
shanghai,9,14,T4,1216,B1,100,63.24,91.47,100,77.51,75.70
shanghai,9,14,T4,1216,B2,100,47.86,98.28,100,85.63,67.83
shanghai,9,14,T4,1216,B3,100,69.91,97.41,100,94.81,82.53
shanghai,9,14,T4,1216,B4,100,60.01,100,65,92.01,74.14
shanghai,9,14,T4,1216,C1,100,82.87,100,100,84.88,89.66
shanghai,9,14,T4,1216,C2,100,94.23,100,100,97.58,96.84
shanghai,9,14,T4,1216,C3,100,40.1,99.67,100,65.38,61.07
shanghai,9,14,T4,1216,C4,0,0,0,0,0,0.00
shanghai,10,16,T2,Liulang,A1,100,47.62,100,100,81.34,67.72
shanghai,10,16,T2,Liulang,A2,100,83.92,83.38,100,83.04,85.49
shanghai,10,16,T2,Liulang,A3,100,53.8,86.43,100,72.47,68.34
shanghai,10,16,T2,Liulang,A4,0,0,0,0,0,0.00
shanghai,10,16,T2,Liulang,A5,100,81.51,90.49,100,84,86.26
shanghai,10,16,T2,Liulang,A6,100,58.92,91.06,100,81.03,73.24
shanghai,10,16,T2,Liulang,A7,100,75.88,100,90,82.25,84.69
shanghai,10,16,T2,Liulang,B1,100,48.5,92.99,100,69.59,66.06
shanghai,10,16,T2,Liulang,B2,0,0,0,0,0,0.00
shanghai,10,16,T2,Liulang,B3,100,65.88,79.6,100,83.71,74.88
shanghai,10,16,T2,Liulang,B4,100,50.19,92.45,100,82.44,68.00
shanghai,10,16,T2,Liulang,C1,100,74.95,90.58,100,81.79,82.55
shanghai,10,16,T2,Liulang,C2,100,85.79,99.44,100,88.37,91.39
shanghai,10,16,T2,Liulang,C3,0,0,0,0,0,0.00
shanghai,10,16,T2,Liulang,C4,100,54.22,99.38,100,81.85,72.16
shanghai,11,18,T10,tievplus,A1,0,0,0,0,0,0.00
shanghai,11,18,T10,tievplus,A2,100,99.07,89.23,100,85.8,94.90
shanghai,11,18,T10,tievplus,A3,0,0,0,0,0,0.00
shanghai,11,18,T10,tievplus,A4,100,61.54,93.83,100,80.27,75.45
shanghai,11,18,T10,tievplus,A5,100,57.26,98.06,100,81.58,73.84
shanghai,11,18,T10,tievplus,A6,100,87.33,98.29,100,77.73,90.89
shanghai,11,18,T10,tievplus,A7,100,87.09,98.73,90,82.57,90.41
shanghai,11,18,T10,tievplus,B1,100,67.28,92.65,100,72.07,77.92
shanghai,11,18,T10,tievplus,B2,100,73.16,99,100,77.78,83.38
shanghai,11,18,T10,tievplus,B3,0,0,0,0,0,0.00
shanghai,11,18,T10,tievplus,B4,100,91.69,97.17,100,70.48,92.12
shanghai,11,18,T10,tievplus,C1,100,80.38,93.51,90,81.91,85.39
shanghai,11,18,T10,tievplus,C2,0,0,0,0,0,0.00
shanghai,11,18,T10,tievplus,C3,100,93.67,100,100,100,96.78
shanghai,11,18,T10,tievplus,C4,0,0,0,0,0,0.00
shanghai,12,19,T12,mingde,A1,100,48.93,100,100,84.71,68.88
shanghai,12,19,T12,mingde,A2,100,55.54,98.31,100,90.61,73.45
shanghai,12,19,T12,mingde,A3,100,67.38,87.35,100,77.71,77.14
shanghai,12,19,T12,mingde,A4,100,53.51,100,100,90.22,72.44
shanghai,12,19,T12,mingde,A5,100,66.66,100,100,92.28,81.02
shanghai,12,19,T12,mingde,A6,100,55.93,100,100,89.93,74.03
shanghai,12,19,T12,mingde,A7,0,0,0,0,0,0.00
shanghai,12,19,T12,mingde,B1,100,61.13,95.83,100,77.45,75.44
shanghai,12,19,T12,mingde,B2,100,51.08,100,100,86.46,70.50
shanghai,12,19,T12,mingde,B3,100,62.18,98.25,100,92.5,77.85
shanghai,12,19,T12,mingde,B4,100,60.94,100,100,91.83,77.43
shanghai,12,19,T12,mingde,C1,0,0,0,0,0,0.00
shanghai,12,19,T12,mingde,C2,0,0,0,0,0,0.00
shanghai,12,19,T12,mingde,C3,0,0,0,0,0,0.00
shanghai,12,19,T12,mingde,C4,0,0,0,0,0,0.00
