area,area_rank,global_rank,team_code,official_name,session_id,file_role,bytes,source_relative_path,current_source_relative_path,dataset_relative_path,storage_mode
shanghai,3,8,T5,limitless,6925-1766198568,replay_log,71449037,上海赛区/江苏大学_测试无极限/6925-1766198568/vehicle_perception_simulation_trajectory.log,archived/onsite_competition_raw_and_top5_subset_20260623/raw/shanghai/江苏大学_测试无极限/6925-1766198568/vehicle_perception_simulation_trajectory.log,teams/shanghai/03_T5_limitless/sessions/6925-1766198568/vehicle_perception_simulation_trajectory.log,hardlink
shanghai,3,8,T5,limitless,6925-1766198568,replay_log,5529491,上海赛区/江苏大学_测试无极限/6925-1766198568/vehicle_trajectory.log,archived/onsite_competition_raw_and_top5_subset_20260623/raw/shanghai/江苏大学_测试无极限/6925-1766198568/vehicle_trajectory.log,teams/shanghai/03_T5_limitless/sessions/6925-1766198568/vehicle_trajectory.log,hardlink
shanghai,3,8,T5,limitless,6925-1766198568,replay_log,71820895,上海赛区/江苏大学_测试无极限/6925-1766198568/vehicle_perception_trajectory.log,archived/onsite_competition_raw_and_top5_subset_20260623/raw/shanghai/江苏大学_测试无极限/6925-1766198568/vehicle_perception_trajectory.log,teams/shanghai/03_T5_limitless/sessions/6925-1766198568/vehicle_perception_trajectory.log,hardlink
shanghai,4,9,T7,SMU,,diagnosis_pdf,4773747,上海赛区/上海海事大学_SMU智驾出航/上海海事大学_SMU智驾出航.pdf,archived/onsite_competition_raw_and_top5_subset_20260623/raw/shanghai/上海海事大学_SMU智驾出航/上海海事大学_SMU智驾出航.pdf,teams/shanghai/04_T7_SMU/support_materials/上海海事大学_SMU智驾出航.pdf,hardlink
shanghai,4,9,T7,SMU,6938-1766210823,replay_log,588459,上海赛区/上海海事大学_SMU智驾出航/6938-1766210823/monitor.log,archived/onsite_competition_raw_and_top5_subset_20260623/raw/shanghai/上海海事大学_SMU智驾出航/6938-1766210823/monitor.log,teams/shanghai/04_T7_SMU/sessions/6938-1766210823/monitor.log,hardlink
shanghai,4,9,T7,SMU,6938-1766210823,replay_log,76228444,上海赛区/上海海事大学_SMU智驾出航/6938-1766210823/simulation_trajectory.log,archived/onsite_competition_raw_and_top5_subset_20260623/raw/shanghai/上海海事大学_SMU智驾出航/6938-1766210823/simulation_trajectory.log,teams/shanghai/04_T7_SMU/sessions/6938-1766210823/simulation_trajectory.log,hardlink
shanghai,4,9,T7,SMU,6938-1766210823,replay_log,71852049,上海赛区/上海海事大学_SMU智驾出航/6938-1766210823/vehicle_perception_simulation_trajectory.log,archived/onsite_competition_raw_and_top5_subset_20260623/raw/shanghai/上海海事大学_SMU智驾出航/6938-1766210823/vehicle_perception_simulation_trajectory.log,teams/shanghai/04_T7_SMU/sessions/6938-1766210823/vehicle_perception_simulation_trajectory.log,hardlink
shanghai,4,9,T7,SMU,6938-1766210823,replay_log,5277403,上海赛区/上海海事大学_SMU智驾出航/6938-1766210823/vehicle_trajectory.log,archived/onsite_competition_raw_and_top5_subset_20260623/raw/shanghai/上海海事大学_SMU智驾出航/6938-1766210823/vehicle_trajectory.log,teams/shanghai/04_T7_SMU/sessions/6938-1766210823/vehicle_trajectory.log,hardlink
shanghai,4,9,T7,SMU,6938-1766210823,replay_log,71620714,上海赛区/上海海事大学_SMU智驾出航/6938-1766210823/vehicle_perception_trajectory.log,archived/onsite_competition_raw_and_top5_subset_20260623/raw/shanghai/上海海事大学_SMU智驾出航/6938-1766210823/vehicle_perception_trajectory.log,teams/shanghai/04_T7_SMU/sessions/6938-1766210823/vehicle_perception_trajectory.log,hardlink
shanghai,5,10,T8,ADVRC,,diagnosis_pdf,4607550,上海赛区/上海交大_SJTU_ADVRC/上海交通大学_上海交通大学.pdf,archived/onsite_competition_raw_and_top5_subset_20260623/raw/shanghai/上海交大_SJTU_ADVRC/上海交通大学_上海交通大学.pdf,teams/shanghai/05_T8_ADVRC/support_materials/上海交通大学_上海交通大学.pdf,hardlink
shanghai,5,10,T8,ADVRC,6932-1766206403,replay_log,608785,上海赛区/上海交大_SJTU_ADVRC/6932-1766206403/monitor.log,archived/onsite_competition_raw_and_top5_subset_20260623/raw/shanghai/上海交大_SJTU_ADVRC/6932-1766206403/monitor.log,teams/shanghai/05_T8_ADVRC/sessions/6932-1766206403/monitor.log,hardlink
shanghai,5,10,T8,ADVRC,6932-1766206403,replay_log,79501781,上海赛区/上海交大_SJTU_ADVRC/6932-1766206403/simulation_trajectory.log,archived/onsite_competition_raw_and_top5_subset_20260623/raw/shanghai/上海交大_SJTU_ADVRC/6932-1766206403/simulation_trajectory.log,teams/shanghai/05_T8_ADVRC/sessions/6932-1766206403/simulation_trajectory.log,hardlink
shanghai,5,10,T8,ADVRC,6932-1766206403,replay_log,59795497,上海赛区/上海交大_SJTU_ADVRC/6932-1766206403/vehicle_perception_simulation_trajectory.log,archived/onsite_competition_raw_and_top5_subset_20260623/raw/shanghai/上海交大_SJTU_ADVRC/6932-1766206403/vehicle_perception_simulation_trajectory.log,teams/shanghai/05_T8_ADVRC/sessions/6932-1766206403/vehicle_perception_simulation_trajectory.log,hardlink
shanghai,5,10,T8,ADVRC,6932-1766206403,replay_log,5317547,上海赛区/上海交大_SJTU_ADVRC/6932-1766206403/vehicle_trajectory.log,archived/onsite_competition_raw_and_top5_subset_20260623/raw/shanghai/上海交大_SJTU_ADVRC/6932-1766206403/vehicle_trajectory.log,teams/shanghai/05_T8_ADVRC/sessions/6932-1766206403/vehicle_trajectory.log,hardlink
shanghai,6,11,T9,takeover92,,diagnosis_pdf,4485617,上海赛区/深圳技术大学_超车92队/深圳技术大学_超车92队.pdf,archived/onsite_competition_raw_and_top5_subset_20260623/raw/shanghai/深圳技术大学_超车92队/深圳技术大学_超车92队.pdf,teams/shanghai/06_T9_takeover92/support_materials/深圳技术大学_超车92队.pdf,hardlink
shanghai,6,11,T9,takeover92,6928-1766201641,replay_log,622285,上海赛区/深圳技术大学_超车92队/6928-1766201641/monitor.log,archived/onsite_competition_raw_and_top5_subset_20260623/raw/shanghai/深圳技术大学_超车92队/6928-1766201641/monitor.log,teams/shanghai/06_T9_takeover92/sessions/6928-1766201641/monitor.log,hardlink
shanghai,6,11,T9,takeover92,6928-1766201641,replay_log,80168194,上海赛区/深圳技术大学_超车92队/6928-1766201641/simulation_trajectory.log,archived/onsite_competition_raw_and_top5_subset_20260623/raw/shanghai/深圳技术大学_超车92队/6928-1766201641/simulation_trajectory.log,teams/shanghai/06_T9_takeover92/sessions/6928-1766201641/simulation_trajectory.log,hardlink
shanghai,6,11,T9,takeover92,6928-1766201641,replay_log,68638024,上海赛区/深圳技术大学_超车92队/6928-1766201641/vehicle_perception_simulation_trajectory.log,archived/onsite_competition_raw_and_top5_subset_20260623/raw/shanghai/深圳技术大学_超车92队/6928-1766201641/vehicle_perception_simulation_trajectory.log,teams/shanghai/06_T9_takeover92/sessions/6928-1766201641/vehicle_perception_simulation_trajectory.log,hardlink
shanghai,6,11,T9,takeover92,6928-1766201641,replay_log,5654511,上海赛区/深圳技术大学_超车92队/6928-1766201641/vehicle_trajectory.log,archived/onsite_competition_raw_and_top5_subset_20260623/raw/shanghai/深圳技术大学_超车92队/6928-1766201641/vehicle_trajectory.log,teams/shanghai/06_T9_takeover92/sessions/6928-1766201641/vehicle_trajectory.log,hardlink
shanghai,6,11,T9,takeover92,6928-1766201641,replay_log,68415684,上海赛区/深圳技术大学_超车92队/6928-1766201641/vehicle_perception_trajectory.log,archived/onsite_competition_raw_and_top5_subset_20260623/raw/shanghai/深圳技术大学_超车92队/6928-1766201641/vehicle_perception_trajectory.log,teams/shanghai/06_T9_takeover92/sessions/6928-1766201641/vehicle_perception_trajectory.log,hardlink
shanghai,7,12,T1,CQUauto,,diagnosis_pdf,4565512,上海赛区/重庆大学_CQUauto/重庆大学_CQUauto-2025.pdf,archived/onsite_competition_raw_and_top5_subset_20260623/raw/shanghai/重庆大学_CQUauto/重庆大学_CQUauto-2025.pdf,teams/shanghai/07_T1_CQUauto/support_materials/重庆大学_CQUauto-2025.pdf,hardlink
shanghai,7,12,T1,CQUauto,6940-1766211847,replay_log,652270,上海赛区/重庆大学_CQUauto/6940-1766211847/monitor.log,archived/onsite_competition_raw_and_top5_subset_20260623/raw/shanghai/重庆大学_CQUauto/6940-1766211847/monitor.log,teams/shanghai/07_T1_CQUauto/sessions/6940-1766211847/monitor.log,hardlink
shanghai,7,12,T1,CQUauto,6940-1766211847,replay_log,83686407,上海赛区/重庆大学_CQUauto/6940-1766211847/simulation_trajectory.log,archived/onsite_competition_raw_and_top5_subset_20260623/raw/shanghai/重庆大学_CQUauto/6940-1766211847/simulation_trajectory.log,teams/shanghai/07_T1_CQUauto/sessions/6940-1766211847/simulation_trajectory.log,hardlink
shanghai,7,12,T1,CQUauto,6940-1766211847,replay_log,70668096,上海赛区/重庆大学_CQUauto/6940-1766211847/vehicle_perception_simulation_trajectory.log,archived/onsite_competition_raw_and_top5_subset_20260623/raw/shanghai/重庆大学_CQUauto/6940-1766211847/vehicle_perception_simulation_trajectory.log,teams/shanghai/07_T1_CQUauto/sessions/6940-1766211847/vehicle_perception_simulation_trajectory.log,hardlink
shanghai,7,12,T1,CQUauto,6940-1766211847,replay_log,5903499,上海赛区/重庆大学_CQUauto/6940-1766211847/vehicle_trajectory.log,archived/onsite_competition_raw_and_top5_subset_20260623/raw/shanghai/重庆大学_CQUauto/6940-1766211847/vehicle_trajectory.log,teams/shanghai/07_T1_CQUauto/sessions/6940-1766211847/vehicle_trajectory.log,hardlink
shanghai,7,12,T1,CQUauto,6940-1766211847,replay_log,70408807,上海赛区/重庆大学_CQUauto/6940-1766211847/vehicle_perception_trajectory.log,archived/onsite_competition_raw_and_top5_subset_20260623/raw/shanghai/重庆大学_CQUauto/6940-1766211847/vehicle_perception_trajectory.log,teams/shanghai/07_T1_CQUauto/sessions/6940-1766211847/vehicle_perception_trajectory.log,hardlink
shanghai,8,13,T3,e2e,,diagnosis_pdf,4738802,上海赛区/东南大学_e2e/东南大学_e2e.pdf,archived/onsite_competition_raw_and_top5_subset_20260623/raw/shanghai/东南大学_e2e/东南大学_e2e.pdf,teams/shanghai/08_T3_e2e/support_materials/东南大学_e2e.pdf,hardlink
shanghai,8,13,T3,e2e,6930-1766202635,replay_log,547652,上海赛区/东南大学_e2e/6930-1766202635/monitor.log,archived/onsite_competition_raw_and_top5_subset_20260623/raw/shanghai/东南大学_e2e/6930-1766202635/monitor.log,teams/shanghai/08_T3_e2e/sessions/6930-1766202635/monitor.log,hardlink
shanghai,8,13,T3,e2e,6930-1766202635,replay_log,73101139,上海赛区/东南大学_e2e/6930-1766202635/simulation_trajectory.log,archived/onsite_competition_raw_and_top5_subset_20260623/raw/shanghai/东南大学_e2e/6930-1766202635/simulation_trajectory.log,teams/shanghai/08_T3_e2e/sessions/6930-1766202635/simulation_trajectory.log,hardlink
shanghai,8,13,T3,e2e,6930-1766202635,replay_log,68548579,上海赛区/东南大学_e2e/6930-1766202635/vehicle_perception_simulation_trajectory.log,archived/onsite_competition_raw_and_top5_subset_20260623/raw/shanghai/东南大学_e2e/6930-1766202635/vehicle_perception_simulation_trajectory.log,teams/shanghai/08_T3_e2e/sessions/6930-1766202635/vehicle_perception_simulation_trajectory.log,hardlink
shanghai,8,13,T3,e2e,6930-1766202635,replay_log,4881653,上海赛区/东南大学_e2e/6930-1766202635/vehicle_trajectory.log,archived/onsite_competition_raw_and_top5_subset_20260623/raw/shanghai/东南大学_e2e/6930-1766202635/vehicle_trajectory.log,teams/shanghai/08_T3_e2e/sessions/6930-1766202635/vehicle_trajectory.log,hardlink
shanghai,8,13,T3,e2e,6930-1766202635,replay_log,68336878,上海赛区/东南大学_e2e/6930-1766202635/vehicle_perception_trajectory.log,archived/onsite_competition_raw_and_top5_subset_20260623/raw/shanghai/东南大学_e2e/6930-1766202635/vehicle_perception_trajectory.log,teams/shanghai/08_T3_e2e/sessions/6930-1766202635/vehicle_perception_trajectory.log,hardlink
shanghai,9,14,T4,1216,,diagnosis_pdf,4657768,上海赛区/华南理工_SCUT1216/华南理工大学_SCUT1216.pdf,archived/onsite_competition_raw_and_top5_subset_20260623/raw/shanghai/华南理工_SCUT1216/华南理工大学_SCUT1216.pdf,teams/shanghai/09_T4_1216/support_materials/华南理工大学_SCUT1216.pdf,hardlink
shanghai,9,14,T4,1216,6927-1766200590,replay_log,602898,上海赛区/华南理工_SCUT1216/6927-1766200590/monitor.log,archived/onsite_competition_raw_and_top5_subset_20260623/raw/shanghai/华南理工_SCUT1216/6927-1766200590/monitor.log,teams/shanghai/09_T4_1216/sessions/6927-1766200590/monitor.log,hardlink
shanghai,9,14,T4,1216,6927-1766200590,replay_log,78527975,上海赛区/华南理工_SCUT1216/6927-1766200590/simulation_trajectory.log,archived/onsite_competition_raw_and_top5_subset_20260623/raw/shanghai/华南理工_SCUT1216/6927-1766200590/simulation_trajectory.log,teams/shanghai/09_T4_1216/sessions/6927-1766200590/simulation_trajectory.log,hardlink
shanghai,9,14,T4,1216,6927-1766200590,replay_log,74379066,上海赛区/华南理工_SCUT1216/6927-1766200590/vehicle_perception_simulation_trajectory.log,archived/onsite_competition_raw_and_top5_subset_20260623/raw/shanghai/华南理工_SCUT1216/6927-1766200590/vehicle_perception_simulation_trajectory.log,teams/shanghai/09_T4_1216/sessions/6927-1766200590/vehicle_perception_simulation_trajectory.log,hardlink
shanghai,9,14,T4,1216,6927-1766200590,replay_log,5322432,上海赛区/华南理工_SCUT1216/6927-1766200590/vehicle_trajectory.log,archived/onsite_competition_raw_and_top5_subset_20260623/raw/shanghai/华南理工_SCUT1216/6927-1766200590/vehicle_trajectory.log,teams/shanghai/09_T4_1216/sessions/6927-1766200590/vehicle_trajectory.log,hardlink
shanghai,9,14,T4,1216,6927-1766200590,replay_log,74143665,上海赛区/华南理工_SCUT1216/6927-1766200590/vehicle_perception_trajectory.log,archived/onsite_competition_raw_and_top5_subset_20260623/raw/shanghai/华南理工_SCUT1216/6927-1766200590/vehicle_perception_trajectory.log,teams/shanghai/09_T4_1216/sessions/6927-1766200590/vehicle_perception_trajectory.log,hardlink
shanghai,9,14,T4,1216,6944-1766214451,replay_log,607017,上海赛区/华南理工_SCUT1216/6944-1766214451/monitor.log,archived/onsite_competition_raw_and_top5_subset_20260623/raw/shanghai/华南理工_SCUT1216/6944-1766214451/monitor.log,teams/shanghai/09_T4_1216/sessions/6944-1766214451/monitor.log,hardlink
shanghai,9,14,T4,1216,6944-1766214451,replay_log,77259248,上海赛区/华南理工_SCUT1216/6944-1766214451/simulation_trajectory.log,archived/onsite_competition_raw_and_top5_subset_20260623/raw/shanghai/华南理工_SCUT1216/6944-1766214451/simulation_trajectory.log,teams/shanghai/09_T4_1216/sessions/6944-1766214451/simulation_trajectory.log,hardlink
shanghai,9,14,T4,1216,6944-1766214451,replay_log,68055781,上海赛区/华南理工_SCUT1216/6944-1766214451/vehicle_perception_simulation_trajectory.log,archived/onsite_competition_raw_and_top5_subset_20260623/raw/shanghai/华南理工_SCUT1216/6944-1766214451/vehicle_perception_simulation_trajectory.log,teams/shanghai/09_T4_1216/sessions/6944-1766214451/vehicle_perception_simulation_trajectory.log,hardlink
shanghai,9,14,T4,1216,6944-1766214451,replay_log,5396964,上海赛区/华南理工_SCUT1216/6944-1766214451/vehicle_trajectory.log,archived/onsite_competition_raw_and_top5_subset_20260623/raw/shanghai/华南理工_SCUT1216/6944-1766214451/vehicle_trajectory.log,teams/shanghai/09_T4_1216/sessions/6944-1766214451/vehicle_trajectory.log,hardlink
shanghai,9,14,T4,1216,6944-1766214451,replay_log,69738632,上海赛区/华南理工_SCUT1216/6944-1766214451/vehicle_perception_trajectory.log,archived/onsite_competition_raw_and_top5_subset_20260623/raw/shanghai/华南理工_SCUT1216/6944-1766214451/vehicle_perception_trajectory.log,teams/shanghai/09_T4_1216/sessions/6944-1766214451/vehicle_perception_trajectory.log,hardlink
shanghai,10,16,T2,Liulang,,diagnosis_pdf,4673131,上海赛区/东南大学_流浪东南号/东南大学_流浪东南号.pdf,archived/onsite_competition_raw_and_top5_subset_20260623/raw/shanghai/东南大学_流浪东南号/东南大学_流浪东南号.pdf,teams/shanghai/10_T2_Liulang/support_materials/东南大学_流浪东南号.pdf,hardlink
shanghai,10,16,T2,Liulang,6947-1766215908,replay_log,821645,上海赛区/东南大学_流浪东南号/6947-1766215908/monitor.log,archived/onsite_competition_raw_and_top5_subset_20260623/raw/shanghai/东南大学_流浪东南号/6947-1766215908/monitor.log,teams/shanghai/10_T2_Liulang/sessions/6947-1766215908/monitor.log,hardlink
shanghai,10,16,T2,Liulang,6947-1766215908,replay_log,100961556,上海赛区/东南大学_流浪东南号/6947-1766215908/simulation_trajectory.log,archived/onsite_competition_raw_and_top5_subset_20260623/raw/shanghai/东南大学_流浪东南号/6947-1766215908/simulation_trajectory.log,teams/shanghai/10_T2_Liulang/sessions/6947-1766215908/simulation_trajectory.log,hardlink
shanghai,10,16,T2,Liulang,6947-1766215908,replay_log,108548630,上海赛区/东南大学_流浪东南号/6947-1766215908/vehicle_perception_simulation_trajectory.log,archived/onsite_competition_raw_and_top5_subset_20260623/raw/shanghai/东南大学_流浪东南号/6947-1766215908/vehicle_perception_simulation_trajectory.log,teams/shanghai/10_T2_Liulang/sessions/6947-1766215908/vehicle_perception_simulation_trajectory.log,hardlink
shanghai,10,16,T2,Liulang,6947-1766215908,replay_log,2224567,上海赛区/东南大学_流浪东南号/6947-1766215908/vehicle_trajectory.log,archived/onsite_competition_raw_and_top5_subset_20260623/raw/shanghai/东南大学_流浪东南号/6947-1766215908/vehicle_trajectory.log,teams/shanghai/10_T2_Liulang/sessions/6947-1766215908/vehicle_trajectory.log,hardlink
shanghai,11,18,T10,tievplus,,diagnosis_pdf,4718661,上海赛区/同济大学_tiev-plus/同济大学.pdf,archived/onsite_competition_raw_and_top5_subset_20260623/raw/shanghai/同济大学_tiev-plus/同济大学.pdf,teams/shanghai/11_T10_tievplus/support_materials/同济大学.pdf,hardlink
shanghai,11,18,T10,tievplus,6933-1766207438,replay_log,467966,上海赛区/同济大学_tiev-plus/6933-1766207438/monitor.log,archived/onsite_competition_raw_and_top5_subset_20260623/raw/shanghai/同济大学_tiev-plus/6933-1766207438/monitor.log,teams/shanghai/11_T10_tievplus/sessions/6933-1766207438/monitor.log,hardlink
shanghai,11,18,T10,tievplus,6933-1766207438,replay_log,56607511,上海赛区/同济大学_tiev-plus/6933-1766207438/simulation_trajectory.log,archived/onsite_competition_raw_and_top5_subset_20260623/raw/shanghai/同济大学_tiev-plus/6933-1766207438/simulation_trajectory.log,teams/shanghai/11_T10_tievplus/sessions/6933-1766207438/simulation_trajectory.log,hardlink
shanghai,11,18,T10,tievplus,6933-1766207438,replay_log,49434388,上海赛区/同济大学_tiev-plus/6933-1766207438/vehicle_perception_simulation_trajectory.log,archived/onsite_competition_raw_and_top5_subset_20260623/raw/shanghai/同济大学_tiev-plus/6933-1766207438/vehicle_perception_simulation_trajectory.log,teams/shanghai/11_T10_tievplus/sessions/6933-1766207438/vehicle_perception_simulation_trajectory.log,hardlink
shanghai,11,18,T10,tievplus,6933-1766207438,replay_log,4167116,上海赛区/同济大学_tiev-plus/6933-1766207438/vehicle_trajectory.log,archived/onsite_competition_raw_and_top5_subset_20260623/raw/shanghai/同济大学_tiev-plus/6933-1766207438/vehicle_trajectory.log,teams/shanghai/11_T10_tievplus/sessions/6933-1766207438/vehicle_trajectory.log,hardlink
shanghai,11,18,T10,tievplus,6933-1766207438,replay_log,50485738,上海赛区/同济大学_tiev-plus/6933-1766207438/vehicle_perception_trajectory.log,archived/onsite_competition_raw_and_top5_subset_20260623/raw/shanghai/同济大学_tiev-plus/6933-1766207438/vehicle_perception_trajectory.log,teams/shanghai/11_T10_tievplus/sessions/6933-1766207438/vehicle_perception_trajectory.log,hardlink
shanghai,11,18,T10,tievplus,6948-1766217297,replay_log,1392728,上海赛区/同济大学_tiev-plus/6948-1766217297/monitor.log,archived/onsite_competition_raw_and_top5_subset_20260623/raw/shanghai/同济大学_tiev-plus/6948-1766217297/monitor.log,teams/shanghai/11_T10_tievplus/sessions/6948-1766217297/monitor.log,hardlink
shanghai,11,18,T10,tievplus,6948-1766217297,replay_log,79485052,上海赛区/同济大学_tiev-plus/6948-1766217297/simulation_trajectory.log,archived/onsite_competition_raw_and_top5_subset_20260623/raw/shanghai/同济大学_tiev-plus/6948-1766217297/simulation_trajectory.log,teams/shanghai/11_T10_tievplus/sessions/6948-1766217297/simulation_trajectory.log,hardlink
shanghai,11,18,T10,tievplus,6948-1766217297,replay_log,64786180,上海赛区/同济大学_tiev-plus/6948-1766217297/vehicle_perception_simulation_trajectory.log,archived/onsite_competition_raw_and_top5_subset_20260623/raw/shanghai/同济大学_tiev-plus/6948-1766217297/vehicle_perception_simulation_trajectory.log,teams/shanghai/11_T10_tievplus/sessions/6948-1766217297/vehicle_perception_simulation_trajectory.log,hardlink
shanghai,11,18,T10,tievplus,6948-1766217297,replay_log,7135339,上海赛区/同济大学_tiev-plus/6948-1766217297/vehicle_trajectory.log,archived/onsite_competition_raw_and_top5_subset_20260623/raw/shanghai/同济大学_tiev-plus/6948-1766217297/vehicle_trajectory.log,teams/shanghai/11_T10_tievplus/sessions/6948-1766217297/vehicle_trajectory.log,hardlink
shanghai,11,18,T10,tievplus,6948-1766217297,replay_log,77503774,上海赛区/同济大学_tiev-plus/6948-1766217297/vehicle_perception_trajectory.log,archived/onsite_competition_raw_and_top5_subset_20260623/raw/shanghai/同济大学_tiev-plus/6948-1766217297/vehicle_perception_trajectory.log,teams/shanghai/11_T10_tievplus/sessions/6948-1766217297/vehicle_perception_trajectory.log,hardlink
shanghai,12,19,T12,mingde,,diagnosis_pdf,4255803,上海赛区/西华大学_西华明德贰队/西华大学_西华明德贰队.pdf,archived/onsite_competition_raw_and_top5_subset_20260623/raw/shanghai/西华大学_西华明德贰队/西华大学_西华明德贰队.pdf,teams/shanghai/12_T12_mingde/support_materials/西华大学_西华明德贰队.pdf,hardlink
shanghai,12,19,T12,mingde,6935-1766208365,replay_log,721154,上海赛区/西华大学_西华明德贰队/6935-1766208365/monitor.log,archived/onsite_competition_raw_and_top5_subset_20260623/raw/shanghai/西华大学_西华明德贰队/6935-1766208365/monitor.log,teams/shanghai/12_T12_mingde/sessions/6935-1766208365/monitor.log,hardlink
shanghai,12,19,T12,mingde,6935-1766208365,replay_log,68267247,上海赛区/西华大学_西华明德贰队/6935-1766208365/simulation_trajectory.log,archived/onsite_competition_raw_and_top5_subset_20260623/raw/shanghai/西华大学_西华明德贰队/6935-1766208365/simulation_trajectory.log,teams/shanghai/12_T12_mingde/sessions/6935-1766208365/simulation_trajectory.log,hardlink
shanghai,12,19,T12,mingde,6935-1766208365,replay_log,54884668,上海赛区/西华大学_西华明德贰队/6935-1766208365/vehicle_perception_simulation_trajectory.log,archived/onsite_competition_raw_and_top5_subset_20260623/raw/shanghai/西华大学_西华明德贰队/6935-1766208365/vehicle_perception_simulation_trajectory.log,teams/shanghai/12_T12_mingde/sessions/6935-1766208365/vehicle_perception_simulation_trajectory.log,hardlink
shanghai,12,19,T12,mingde,6935-1766208365,replay_log,6708232,上海赛区/西华大学_西华明德贰队/6935-1766208365/vehicle_trajectory.log,archived/onsite_competition_raw_and_top5_subset_20260623/raw/shanghai/西华大学_西华明德贰队/6935-1766208365/vehicle_trajectory.log,teams/shanghai/12_T12_mingde/sessions/6935-1766208365/vehicle_trajectory.log,hardlink
shanghai,12,19,T12,mingde,6935-1766208365,replay_log,64749100,上海赛区/西华大学_西华明德贰队/6935-1766208365/vehicle_perception_trajectory.log,archived/onsite_competition_raw_and_top5_subset_20260623/raw/shanghai/西华大学_西华明德贰队/6935-1766208365/vehicle_perception_trajectory.log,teams/shanghai/12_T12_mingde/sessions/6935-1766208365/vehicle_perception_trajectory.log,hardlink
shanghai,12,19,T12,mingde,6953-1766219816,replay_log,875790,上海赛区/西华大学_西华明德贰队/6953-1766219816/monitor.log,archived/onsite_competition_raw_and_top5_subset_20260623/raw/shanghai/西华大学_西华明德贰队/6953-1766219816/monitor.log,teams/shanghai/12_T12_mingde/sessions/6953-1766219816/monitor.log,hardlink
shanghai,12,19,T12,mingde,6953-1766219816,replay_log,93876080,上海赛区/西华大学_西华明德贰队/6953-1766219816/simulation_trajectory.log,archived/onsite_competition_raw_and_top5_subset_20260623/raw/shanghai/西华大学_西华明德贰队/6953-1766219816/simulation_trajectory.log,teams/shanghai/12_T12_mingde/sessions/6953-1766219816/simulation_trajectory.log,hardlink
shanghai,12,19,T12,mingde,6953-1766219816,replay_log,66023015,上海赛区/西华大学_西华明德贰队/6953-1766219816/vehicle_perception_simulation_trajectory.log,archived/onsite_competition_raw_and_top5_subset_20260623/raw/shanghai/西华大学_西华明德贰队/6953-1766219816/vehicle_perception_simulation_trajectory.log,teams/shanghai/12_T12_mingde/sessions/6953-1766219816/vehicle_perception_simulation_trajectory.log,hardlink
shanghai,12,19,T12,mingde,6953-1766219816,replay_log,7207326,上海赛区/西华大学_西华明德贰队/6953-1766219816/vehicle_trajectory.log,archived/onsite_competition_raw_and_top5_subset_20260623/raw/shanghai/西华大学_西华明德贰队/6953-1766219816/vehicle_trajectory.log,teams/shanghai/12_T12_mingde/sessions/6953-1766219816/vehicle_trajectory.log,hardlink
shanghai,12,19,T12,mingde,6953-1766219816,replay_log,90327458,上海赛区/西华大学_西华明德贰队/6953-1766219816/vehicle_perception_trajectory.log,archived/onsite_competition_raw_and_top5_subset_20260623/raw/shanghai/西华大学_西华明德贰队/6953-1766219816/vehicle_perception_trajectory.log,teams/shanghai/12_T12_mingde/sessions/6953-1766219816/vehicle_perception_trajectory.log,hardlink
