dimension,level,anchors,share,train_total
source_dataset,av2_motion_forecasting,121114,0.047340224689588,2558374
source_dataset,lyft_train_full,414950,0.16219286155972504,2558374
source_dataset,nuplan_train,693340,0.27100806996944155,2558374
source_dataset,waymo_train,1328970,0.5194588437812454,2558374
geometry_path_category,MP,2328588,0.9101827957913894,2558374
geometry_path_category,CP,125134,0.04891153521729036,2558374
geometry_path_category,HO,10978,0.0042910067097304775,2558374
geometry_path_category,F,93674,0.03661466228158979,2558374
agent_type_pair,HV;HV,1872340,0.7318476501090145,2558374
agent_type_pair,AV;HV,686034,0.26815234989098546,2558374
priority_role,priority,1261892,0.4932398468714895,2558374
priority_role,yield,1261892,0.4932398468714895,2558374
priority_role,equal,34590,0.013520306257021062,2558374
