record_type,package_version,run_id,neutral_item_id,annotator_id,randomized_order_seed,file_path,sha256,source_to_neutral_custody_location,metadata_stripping_evidence,auditor_signoff_status,auditor_signoff_by,auditor_signoff_timestamp_utc,notes
neutral_item,RQ012A_BLIND_ISSUANCE_CORRECTED_v0.1,RQ012_1_event_annotation_readiness_20260623T104749+0800_1f52ac37,RQ012NI001,,,,,data/derived/onsite_competition/RQ012_onsite_event_annotation_readiness/RQ012_1_event_annotation_readiness_20260623T104749+0800_1f52ac37/blind_package/controlled_identity_map.csv,reports/studies/RQ012_onsite_event_annotation_readiness/RQ012_1_event_annotation_readiness_20260623T104749+0800_1f52ac37/02_process/06_blind_package/metadata_stripping_evidence.md,UNSIGNED_PENDING_INDEPENDENT_REAUDIT,,,neutral item listed without source identity or proxy fields
neutral_item,RQ012A_BLIND_ISSUANCE_CORRECTED_v0.1,RQ012_1_event_annotation_readiness_20260623T104749+0800_1f52ac37,RQ012NI002,,,,,data/derived/onsite_competition/RQ012_onsite_event_annotation_readiness/RQ012_1_event_annotation_readiness_20260623T104749+0800_1f52ac37/blind_package/controlled_identity_map.csv,reports/studies/RQ012_onsite_event_annotation_readiness/RQ012_1_event_annotation_readiness_20260623T104749+0800_1f52ac37/02_process/06_blind_package/metadata_stripping_evidence.md,UNSIGNED_PENDING_INDEPENDENT_REAUDIT,,,neutral item listed without source identity or proxy fields
neutral_item,RQ012A_BLIND_ISSUANCE_CORRECTED_v0.1,RQ012_1_event_annotation_readiness_20260623T104749+0800_1f52ac37,RQ012NI003,,,,,data/derived/onsite_competition/RQ012_onsite_event_annotation_readiness/RQ012_1_event_annotation_readiness_20260623T104749+0800_1f52ac37/blind_package/controlled_identity_map.csv,reports/studies/RQ012_onsite_event_annotation_readiness/RQ012_1_event_annotation_readiness_20260623T104749+0800_1f52ac37/02_process/06_blind_package/metadata_stripping_evidence.md,UNSIGNED_PENDING_INDEPENDENT_REAUDIT,,,neutral item listed without source identity or proxy fields
neutral_item,RQ012A_BLIND_ISSUANCE_CORRECTED_v0.1,RQ012_1_event_annotation_readiness_20260623T104749+0800_1f52ac37,RQ012NI004,,,,,data/derived/onsite_competition/RQ012_onsite_event_annotation_readiness/RQ012_1_event_annotation_readiness_20260623T104749+0800_1f52ac37/blind_package/controlled_identity_map.csv,reports/studies/RQ012_onsite_event_annotation_readiness/RQ012_1_event_annotation_readiness_20260623T104749+0800_1f52ac37/02_process/06_blind_package/metadata_stripping_evidence.md,UNSIGNED_PENDING_INDEPENDENT_REAUDIT,,,neutral item listed without source identity or proxy fields
neutral_item,RQ012A_BLIND_ISSUANCE_CORRECTED_v0.1,RQ012_1_event_annotation_readiness_20260623T104749+0800_1f52ac37,RQ012NI005,,,,,data/derived/onsite_competition/RQ012_onsite_event_annotation_readiness/RQ012_1_event_annotation_readiness_20260623T104749+0800_1f52ac37/blind_package/controlled_identity_map.csv,reports/studies/RQ012_onsite_event_annotation_readiness/RQ012_1_event_annotation_readiness_20260623T104749+0800_1f52ac37/02_process/06_blind_package/metadata_stripping_evidence.md,UNSIGNED_PENDING_INDEPENDENT_REAUDIT,,,neutral item listed without source identity or proxy fields
neutral_item,RQ012A_BLIND_ISSUANCE_CORRECTED_v0.1,RQ012_1_event_annotation_readiness_20260623T104749+0800_1f52ac37,RQ012NI006,,,,,data/derived/onsite_competition/RQ012_onsite_event_annotation_readiness/RQ012_1_event_annotation_readiness_20260623T104749+0800_1f52ac37/blind_package/controlled_identity_map.csv,reports/studies/RQ012_onsite_event_annotation_readiness/RQ012_1_event_annotation_readiness_20260623T104749+0800_1f52ac37/02_process/06_blind_package/metadata_stripping_evidence.md,UNSIGNED_PENDING_INDEPENDENT_REAUDIT,,,neutral item listed without source identity or proxy fields
neutral_item,RQ012A_BLIND_ISSUANCE_CORRECTED_v0.1,RQ012_1_event_annotation_readiness_20260623T104749+0800_1f52ac37,RQ012NI007,,,,,data/derived/onsite_competition/RQ012_onsite_event_annotation_readiness/RQ012_1_event_annotation_readiness_20260623T104749+0800_1f52ac37/blind_package/controlled_identity_map.csv,reports/studies/RQ012_onsite_event_annotation_readiness/RQ012_1_event_annotation_readiness_20260623T104749+0800_1f52ac37/02_process/06_blind_package/metadata_stripping_evidence.md,UNSIGNED_PENDING_INDEPENDENT_REAUDIT,,,neutral item listed without source identity or proxy fields
neutral_item,RQ012A_BLIND_ISSUANCE_CORRECTED_v0.1,RQ012_1_event_annotation_readiness_20260623T104749+0800_1f52ac37,RQ012NI008,,,,,data/derived/onsite_competition/RQ012_onsite_event_annotation_readiness/RQ012_1_event_annotation_readiness_20260623T104749+0800_1f52ac37/blind_package/controlled_identity_map.csv,reports/studies/RQ012_onsite_event_annotation_readiness/RQ012_1_event_annotation_readiness_20260623T104749+0800_1f52ac37/02_process/06_blind_package/metadata_stripping_evidence.md,UNSIGNED_PENDING_INDEPENDENT_REAUDIT,,,neutral item listed without source identity or proxy fields
neutral_item,RQ012A_BLIND_ISSUANCE_CORRECTED_v0.1,RQ012_1_event_annotation_readiness_20260623T104749+0800_1f52ac37,RQ012NI009,,,,,data/derived/onsite_competition/RQ012_onsite_event_annotation_readiness/RQ012_1_event_annotation_readiness_20260623T104749+0800_1f52ac37/blind_package/controlled_identity_map.csv,reports/studies/RQ012_onsite_event_annotation_readiness/RQ012_1_event_annotation_readiness_20260623T104749+0800_1f52ac37/02_process/06_blind_package/metadata_stripping_evidence.md,UNSIGNED_PENDING_INDEPENDENT_REAUDIT,,,neutral item listed without source identity or proxy fields
neutral_item,RQ012A_BLIND_ISSUANCE_CORRECTED_v0.1,RQ012_1_event_annotation_readiness_20260623T104749+0800_1f52ac37,RQ012NI010,,,,,data/derived/onsite_competition/RQ012_onsite_event_annotation_readiness/RQ012_1_event_annotation_readiness_20260623T104749+0800_1f52ac37/blind_package/controlled_identity_map.csv,reports/studies/RQ012_onsite_event_annotation_readiness/RQ012_1_event_annotation_readiness_20260623T104749+0800_1f52ac37/02_process/06_blind_package/metadata_stripping_evidence.md,UNSIGNED_PENDING_INDEPENDENT_REAUDIT,,,neutral item listed without source identity or proxy fields
neutral_item,RQ012A_BLIND_ISSUANCE_CORRECTED_v0.1,RQ012_1_event_annotation_readiness_20260623T104749+0800_1f52ac37,RQ012NI011,,,,,data/derived/onsite_competition/RQ012_onsite_event_annotation_readiness/RQ012_1_event_annotation_readiness_20260623T104749+0800_1f52ac37/blind_package/controlled_identity_map.csv,reports/studies/RQ012_onsite_event_annotation_readiness/RQ012_1_event_annotation_readiness_20260623T104749+0800_1f52ac37/02_process/06_blind_package/metadata_stripping_evidence.md,UNSIGNED_PENDING_INDEPENDENT_REAUDIT,,,neutral item listed without source identity or proxy fields
neutral_item,RQ012A_BLIND_ISSUANCE_CORRECTED_v0.1,RQ012_1_event_annotation_readiness_20260623T104749+0800_1f52ac37,RQ012NI012,,,,,data/derived/onsite_competition/RQ012_onsite_event_annotation_readiness/RQ012_1_event_annotation_readiness_20260623T104749+0800_1f52ac37/blind_package/controlled_identity_map.csv,reports/studies/RQ012_onsite_event_annotation_readiness/RQ012_1_event_annotation_readiness_20260623T104749+0800_1f52ac37/02_process/06_blind_package/metadata_stripping_evidence.md,UNSIGNED_PENDING_INDEPENDENT_REAUDIT,,,neutral item listed without source identity or proxy fields
neutral_item,RQ012A_BLIND_ISSUANCE_CORRECTED_v0.1,RQ012_1_event_annotation_readiness_20260623T104749+0800_1f52ac37,RQ012NI013,,,,,data/derived/onsite_competition/RQ012_onsite_event_annotation_readiness/RQ012_1_event_annotation_readiness_20260623T104749+0800_1f52ac37/blind_package/controlled_identity_map.csv,reports/studies/RQ012_onsite_event_annotation_readiness/RQ012_1_event_annotation_readiness_20260623T104749+0800_1f52ac37/02_process/06_blind_package/metadata_stripping_evidence.md,UNSIGNED_PENDING_INDEPENDENT_REAUDIT,,,neutral item listed without source identity or proxy fields
neutral_item,RQ012A_BLIND_ISSUANCE_CORRECTED_v0.1,RQ012_1_event_annotation_readiness_20260623T104749+0800_1f52ac37,RQ012NI014,,,,,data/derived/onsite_competition/RQ012_onsite_event_annotation_readiness/RQ012_1_event_annotation_readiness_20260623T104749+0800_1f52ac37/blind_package/controlled_identity_map.csv,reports/studies/RQ012_onsite_event_annotation_readiness/RQ012_1_event_annotation_readiness_20260623T104749+0800_1f52ac37/02_process/06_blind_package/metadata_stripping_evidence.md,UNSIGNED_PENDING_INDEPENDENT_REAUDIT,,,neutral item listed without source identity or proxy fields
neutral_item,RQ012A_BLIND_ISSUANCE_CORRECTED_v0.1,RQ012_1_event_annotation_readiness_20260623T104749+0800_1f52ac37,RQ012NI015,,,,,data/derived/onsite_competition/RQ012_onsite_event_annotation_readiness/RQ012_1_event_annotation_readiness_20260623T104749+0800_1f52ac37/blind_package/controlled_identity_map.csv,reports/studies/RQ012_onsite_event_annotation_readiness/RQ012_1_event_annotation_readiness_20260623T104749+0800_1f52ac37/02_process/06_blind_package/metadata_stripping_evidence.md,UNSIGNED_PENDING_INDEPENDENT_REAUDIT,,,neutral item listed without source identity or proxy fields
neutral_item,RQ012A_BLIND_ISSUANCE_CORRECTED_v0.1,RQ012_1_event_annotation_readiness_20260623T104749+0800_1f52ac37,RQ012NI016,,,,,data/derived/onsite_competition/RQ012_onsite_event_annotation_readiness/RQ012_1_event_annotation_readiness_20260623T104749+0800_1f52ac37/blind_package/controlled_identity_map.csv,reports/studies/RQ012_onsite_event_annotation_readiness/RQ012_1_event_annotation_readiness_20260623T104749+0800_1f52ac37/02_process/06_blind_package/metadata_stripping_evidence.md,UNSIGNED_PENDING_INDEPENDENT_REAUDIT,,,neutral item listed without source identity or proxy fields
neutral_item,RQ012A_BLIND_ISSUANCE_CORRECTED_v0.1,RQ012_1_event_annotation_readiness_20260623T104749+0800_1f52ac37,RQ012NI017,,,,,data/derived/onsite_competition/RQ012_onsite_event_annotation_readiness/RQ012_1_event_annotation_readiness_20260623T104749+0800_1f52ac37/blind_package/controlled_identity_map.csv,reports/studies/RQ012_onsite_event_annotation_readiness/RQ012_1_event_annotation_readiness_20260623T104749+0800_1f52ac37/02_process/06_blind_package/metadata_stripping_evidence.md,UNSIGNED_PENDING_INDEPENDENT_REAUDIT,,,neutral item listed without source identity or proxy fields
neutral_item,RQ012A_BLIND_ISSUANCE_CORRECTED_v0.1,RQ012_1_event_annotation_readiness_20260623T104749+0800_1f52ac37,RQ012NI018,,,,,data/derived/onsite_competition/RQ012_onsite_event_annotation_readiness/RQ012_1_event_annotation_readiness_20260623T104749+0800_1f52ac37/blind_package/controlled_identity_map.csv,reports/studies/RQ012_onsite_event_annotation_readiness/RQ012_1_event_annotation_readiness_20260623T104749+0800_1f52ac37/02_process/06_blind_package/metadata_stripping_evidence.md,UNSIGNED_PENDING_INDEPENDENT_REAUDIT,,,neutral item listed without source identity or proxy fields
neutral_item,RQ012A_BLIND_ISSUANCE_CORRECTED_v0.1,RQ012_1_event_annotation_readiness_20260623T104749+0800_1f52ac37,RQ012NI019,,,,,data/derived/onsite_competition/RQ012_onsite_event_annotation_readiness/RQ012_1_event_annotation_readiness_20260623T104749+0800_1f52ac37/blind_package/controlled_identity_map.csv,reports/studies/RQ012_onsite_event_annotation_readiness/RQ012_1_event_annotation_readiness_20260623T104749+0800_1f52ac37/02_process/06_blind_package/metadata_stripping_evidence.md,UNSIGNED_PENDING_INDEPENDENT_REAUDIT,,,neutral item listed without source identity or proxy fields
neutral_item,RQ012A_BLIND_ISSUANCE_CORRECTED_v0.1,RQ012_1_event_annotation_readiness_20260623T104749+0800_1f52ac37,RQ012NI020,,,,,data/derived/onsite_competition/RQ012_onsite_event_annotation_readiness/RQ012_1_event_annotation_readiness_20260623T104749+0800_1f52ac37/blind_package/controlled_identity_map.csv,reports/studies/RQ012_onsite_event_annotation_readiness/RQ012_1_event_annotation_readiness_20260623T104749+0800_1f52ac37/02_process/06_blind_package/metadata_stripping_evidence.md,UNSIGNED_PENDING_INDEPENDENT_REAUDIT,,,neutral item listed without source identity or proxy fields
neutral_item,RQ012A_BLIND_ISSUANCE_CORRECTED_v0.1,RQ012_1_event_annotation_readiness_20260623T104749+0800_1f52ac37,RQ012NI021,,,,,data/derived/onsite_competition/RQ012_onsite_event_annotation_readiness/RQ012_1_event_annotation_readiness_20260623T104749+0800_1f52ac37/blind_package/controlled_identity_map.csv,reports/studies/RQ012_onsite_event_annotation_readiness/RQ012_1_event_annotation_readiness_20260623T104749+0800_1f52ac37/02_process/06_blind_package/metadata_stripping_evidence.md,UNSIGNED_PENDING_INDEPENDENT_REAUDIT,,,neutral item listed without source identity or proxy fields
neutral_item,RQ012A_BLIND_ISSUANCE_CORRECTED_v0.1,RQ012_1_event_annotation_readiness_20260623T104749+0800_1f52ac37,RQ012NI022,,,,,data/derived/onsite_competition/RQ012_onsite_event_annotation_readiness/RQ012_1_event_annotation_readiness_20260623T104749+0800_1f52ac37/blind_package/controlled_identity_map.csv,reports/studies/RQ012_onsite_event_annotation_readiness/RQ012_1_event_annotation_readiness_20260623T104749+0800_1f52ac37/02_process/06_blind_package/metadata_stripping_evidence.md,UNSIGNED_PENDING_INDEPENDENT_REAUDIT,,,neutral item listed without source identity or proxy fields
neutral_item,RQ012A_BLIND_ISSUANCE_CORRECTED_v0.1,RQ012_1_event_annotation_readiness_20260623T104749+0800_1f52ac37,RQ012NI023,,,,,data/derived/onsite_competition/RQ012_onsite_event_annotation_readiness/RQ012_1_event_annotation_readiness_20260623T104749+0800_1f52ac37/blind_package/controlled_identity_map.csv,reports/studies/RQ012_onsite_event_annotation_readiness/RQ012_1_event_annotation_readiness_20260623T104749+0800_1f52ac37/02_process/06_blind_package/metadata_stripping_evidence.md,UNSIGNED_PENDING_INDEPENDENT_REAUDIT,,,neutral item listed without source identity or proxy fields
neutral_item,RQ012A_BLIND_ISSUANCE_CORRECTED_v0.1,RQ012_1_event_annotation_readiness_20260623T104749+0800_1f52ac37,RQ012NI024,,,,,data/derived/onsite_competition/RQ012_onsite_event_annotation_readiness/RQ012_1_event_annotation_readiness_20260623T104749+0800_1f52ac37/blind_package/controlled_identity_map.csv,reports/studies/RQ012_onsite_event_annotation_readiness/RQ012_1_event_annotation_readiness_20260623T104749+0800_1f52ac37/02_process/06_blind_package/metadata_stripping_evidence.md,UNSIGNED_PENDING_INDEPENDENT_REAUDIT,,,neutral item listed without source identity or proxy fields
neutral_item,RQ012A_BLIND_ISSUANCE_CORRECTED_v0.1,RQ012_1_event_annotation_readiness_20260623T104749+0800_1f52ac37,RQ012NI025,,,,,data/derived/onsite_competition/RQ012_onsite_event_annotation_readiness/RQ012_1_event_annotation_readiness_20260623T104749+0800_1f52ac37/blind_package/controlled_identity_map.csv,reports/studies/RQ012_onsite_event_annotation_readiness/RQ012_1_event_annotation_readiness_20260623T104749+0800_1f52ac37/02_process/06_blind_package/metadata_stripping_evidence.md,UNSIGNED_PENDING_INDEPENDENT_REAUDIT,,,neutral item listed without source identity or proxy fields
neutral_item,RQ012A_BLIND_ISSUANCE_CORRECTED_v0.1,RQ012_1_event_annotation_readiness_20260623T104749+0800_1f52ac37,RQ012NI026,,,,,data/derived/onsite_competition/RQ012_onsite_event_annotation_readiness/RQ012_1_event_annotation_readiness_20260623T104749+0800_1f52ac37/blind_package/controlled_identity_map.csv,reports/studies/RQ012_onsite_event_annotation_readiness/RQ012_1_event_annotation_readiness_20260623T104749+0800_1f52ac37/02_process/06_blind_package/metadata_stripping_evidence.md,UNSIGNED_PENDING_INDEPENDENT_REAUDIT,,,neutral item listed without source identity or proxy fields
neutral_item,RQ012A_BLIND_ISSUANCE_CORRECTED_v0.1,RQ012_1_event_annotation_readiness_20260623T104749+0800_1f52ac37,RQ012NI027,,,,,data/derived/onsite_competition/RQ012_onsite_event_annotation_readiness/RQ012_1_event_annotation_readiness_20260623T104749+0800_1f52ac37/blind_package/controlled_identity_map.csv,reports/studies/RQ012_onsite_event_annotation_readiness/RQ012_1_event_annotation_readiness_20260623T104749+0800_1f52ac37/02_process/06_blind_package/metadata_stripping_evidence.md,UNSIGNED_PENDING_INDEPENDENT_REAUDIT,,,neutral item listed without source identity or proxy fields
neutral_item,RQ012A_BLIND_ISSUANCE_CORRECTED_v0.1,RQ012_1_event_annotation_readiness_20260623T104749+0800_1f52ac37,RQ012NI028,,,,,data/derived/onsite_competition/RQ012_onsite_event_annotation_readiness/RQ012_1_event_annotation_readiness_20260623T104749+0800_1f52ac37/blind_package/controlled_identity_map.csv,reports/studies/RQ012_onsite_event_annotation_readiness/RQ012_1_event_annotation_readiness_20260623T104749+0800_1f52ac37/02_process/06_blind_package/metadata_stripping_evidence.md,UNSIGNED_PENDING_INDEPENDENT_REAUDIT,,,neutral item listed without source identity or proxy fields
neutral_item,RQ012A_BLIND_ISSUANCE_CORRECTED_v0.1,RQ012_1_event_annotation_readiness_20260623T104749+0800_1f52ac37,RQ012NI029,,,,,data/derived/onsite_competition/RQ012_onsite_event_annotation_readiness/RQ012_1_event_annotation_readiness_20260623T104749+0800_1f52ac37/blind_package/controlled_identity_map.csv,reports/studies/RQ012_onsite_event_annotation_readiness/RQ012_1_event_annotation_readiness_20260623T104749+0800_1f52ac37/02_process/06_blind_package/metadata_stripping_evidence.md,UNSIGNED_PENDING_INDEPENDENT_REAUDIT,,,neutral item listed without source identity or proxy fields
neutral_item,RQ012A_BLIND_ISSUANCE_CORRECTED_v0.1,RQ012_1_event_annotation_readiness_20260623T104749+0800_1f52ac37,RQ012NI030,,,,,data/derived/onsite_competition/RQ012_onsite_event_annotation_readiness/RQ012_1_event_annotation_readiness_20260623T104749+0800_1f52ac37/blind_package/controlled_identity_map.csv,reports/studies/RQ012_onsite_event_annotation_readiness/RQ012_1_event_annotation_readiness_20260623T104749+0800_1f52ac37/02_process/06_blind_package/metadata_stripping_evidence.md,UNSIGNED_PENDING_INDEPENDENT_REAUDIT,,,neutral item listed without source identity or proxy fields
annotator_order_seed,RQ012A_BLIND_ISSUANCE_CORRECTED_v0.1,RQ012_1_event_annotation_readiness_20260623T104749+0800_1f52ac37,,annotator_01,202606230601,,,data/derived/onsite_competition/RQ012_onsite_event_annotation_readiness/RQ012_1_event_annotation_readiness_20260623T104749+0800_1f52ac37/blind_package/controlled_identity_map.csv,reports/studies/RQ012_onsite_event_annotation_readiness/RQ012_1_event_annotation_readiness_20260623T104749+0800_1f52ac37/02_process/06_blind_package/metadata_stripping_evidence.md,UNSIGNED_PENDING_INDEPENDENT_REAUDIT,,,seed reproduces row sequence; no order column is public
annotator_order_seed,RQ012A_BLIND_ISSUANCE_CORRECTED_v0.1,RQ012_1_event_annotation_readiness_20260623T104749+0800_1f52ac37,,annotator_02,202606230602,,,data/derived/onsite_competition/RQ012_onsite_event_annotation_readiness/RQ012_1_event_annotation_readiness_20260623T104749+0800_1f52ac37/blind_package/controlled_identity_map.csv,reports/studies/RQ012_onsite_event_annotation_readiness/RQ012_1_event_annotation_readiness_20260623T104749+0800_1f52ac37/02_process/06_blind_package/metadata_stripping_evidence.md,UNSIGNED_PENDING_INDEPENDENT_REAUDIT,,,seed reproduces row sequence; no order column is public
file_checksum,RQ012A_BLIND_ISSUANCE_CORRECTED_v0.1,RQ012_1_event_annotation_readiness_20260623T104749+0800_1f52ac37,,,,reports/studies/RQ012_onsite_event_annotation_readiness/RQ012_1_event_annotation_readiness_20260623T104749+0800_1f52ac37/01_results/annotations/annotator_01_template.csv,48b1932fdaa75eaed642fc20a9375357206bc03e8f9308dd69d2b8e94f825036,data/derived/onsite_competition/RQ012_onsite_event_annotation_readiness/RQ012_1_event_annotation_readiness_20260623T104749+0800_1f52ac37/blind_package/controlled_identity_map.csv,reports/studies/RQ012_onsite_event_annotation_readiness/RQ012_1_event_annotation_readiness_20260623T104749+0800_1f52ac37/02_process/06_blind_package/metadata_stripping_evidence.md,UNSIGNED_PENDING_INDEPENDENT_REAUDIT,,,sha256 recorded after metadata stripping where applicable
file_checksum,RQ012A_BLIND_ISSUANCE_CORRECTED_v0.1,RQ012_1_event_annotation_readiness_20260623T104749+0800_1f52ac37,,,,reports/studies/RQ012_onsite_event_annotation_readiness/RQ012_1_event_annotation_readiness_20260623T104749+0800_1f52ac37/01_results/annotations/annotator_02_template.csv,eb030ba4159eb173cb6a60b6adb167af57a4351902380409f041baac2f351ab1,data/derived/onsite_competition/RQ012_onsite_event_annotation_readiness/RQ012_1_event_annotation_readiness_20260623T104749+0800_1f52ac37/blind_package/controlled_identity_map.csv,reports/studies/RQ012_onsite_event_annotation_readiness/RQ012_1_event_annotation_readiness_20260623T104749+0800_1f52ac37/02_process/06_blind_package/metadata_stripping_evidence.md,UNSIGNED_PENDING_INDEPENDENT_REAUDIT,,,sha256 recorded after metadata stripping where applicable
file_checksum,RQ012A_BLIND_ISSUANCE_CORRECTED_v0.1,RQ012_1_event_annotation_readiness_20260623T104749+0800_1f52ac37,,,,reports/studies/RQ012_onsite_event_annotation_readiness/RQ012_1_event_annotation_readiness_20260623T104749+0800_1f52ac37/01_results/annotations/neutral_item_manifest.csv,4ea60346c754ea6000cdcb135d4e45be42e60bfd44d60b751c8b199943bb7909,data/derived/onsite_competition/RQ012_onsite_event_annotation_readiness/RQ012_1_event_annotation_readiness_20260623T104749+0800_1f52ac37/blind_package/controlled_identity_map.csv,reports/studies/RQ012_onsite_event_annotation_readiness/RQ012_1_event_annotation_readiness_20260623T104749+0800_1f52ac37/02_process/06_blind_package/metadata_stripping_evidence.md,UNSIGNED_PENDING_INDEPENDENT_REAUDIT,,,sha256 recorded after metadata stripping where applicable
file_checksum,RQ012A_BLIND_ISSUANCE_CORRECTED_v0.1,RQ012_1_event_annotation_readiness_20260623T104749+0800_1f52ac37,,,,reports/studies/RQ012_onsite_event_annotation_readiness/RQ012_1_event_annotation_readiness_20260623T104749+0800_1f52ac37/01_results/annotations/codebook_issuance_notes.md,9edbef8da7a0dd7014db48e43213f146ac22a1c9f3ceed9d1ab547a1411ebcde,data/derived/onsite_competition/RQ012_onsite_event_annotation_readiness/RQ012_1_event_annotation_readiness_20260623T104749+0800_1f52ac37/blind_package/controlled_identity_map.csv,reports/studies/RQ012_onsite_event_annotation_readiness/RQ012_1_event_annotation_readiness_20260623T104749+0800_1f52ac37/02_process/06_blind_package/metadata_stripping_evidence.md,UNSIGNED_PENDING_INDEPENDENT_REAUDIT,,,sha256 recorded after metadata stripping where applicable
file_checksum,RQ012A_BLIND_ISSUANCE_CORRECTED_v0.1,RQ012_1_event_annotation_readiness_20260623T104749+0800_1f52ac37,,,,reports/studies/RQ012_onsite_event_annotation_readiness/RQ012_1_event_annotation_readiness_20260623T104749+0800_1f52ac37/02_process/06_blind_package/metadata_stripping_evidence.md,3fc8bd757dc745c03b55555a5456136a85d83d790bd6ce2af57cab56cb92a291,data/derived/onsite_competition/RQ012_onsite_event_annotation_readiness/RQ012_1_event_annotation_readiness_20260623T104749+0800_1f52ac37/blind_package/controlled_identity_map.csv,reports/studies/RQ012_onsite_event_annotation_readiness/RQ012_1_event_annotation_readiness_20260623T104749+0800_1f52ac37/02_process/06_blind_package/metadata_stripping_evidence.md,UNSIGNED_PENDING_INDEPENDENT_REAUDIT,,,sha256 recorded after metadata stripping where applicable
file_checksum,RQ012A_BLIND_ISSUANCE_CORRECTED_v0.1,RQ012_1_event_annotation_readiness_20260623T104749+0800_1f52ac37,,,,reports/studies/RQ012_onsite_event_annotation_readiness/RQ012_1_event_annotation_readiness_20260623T104749+0800_1f52ac37/02_process/06_blind_package/blind_package_fix_report.md,2771ea425b5e71b9fa3e688364e4e1810a0c16b3ec3b78f6b33ae3d2e0d54aed,data/derived/onsite_competition/RQ012_onsite_event_annotation_readiness/RQ012_1_event_annotation_readiness_20260623T104749+0800_1f52ac37/blind_package/controlled_identity_map.csv,reports/studies/RQ012_onsite_event_annotation_readiness/RQ012_1_event_annotation_readiness_20260623T104749+0800_1f52ac37/02_process/06_blind_package/metadata_stripping_evidence.md,UNSIGNED_PENDING_INDEPENDENT_REAUDIT,,,sha256 recorded after metadata stripping where applicable
file_checksum,RQ012A_BLIND_ISSUANCE_CORRECTED_v0.1,RQ012_1_event_annotation_readiness_20260623T104749+0800_1f52ac37,,,,reports/studies/RQ012_onsite_event_annotation_readiness/RQ012_1_event_annotation_readiness_20260623T104749+0800_1f52ac37/02_process/06_blind_package/phase_status.json,63767c497c2231a5edd5ea77c8dec6b7c85b20ccb790a97a9c9370b8addfbbcb,data/derived/onsite_competition/RQ012_onsite_event_annotation_readiness/RQ012_1_event_annotation_readiness_20260623T104749+0800_1f52ac37/blind_package/controlled_identity_map.csv,reports/studies/RQ012_onsite_event_annotation_readiness/RQ012_1_event_annotation_readiness_20260623T104749+0800_1f52ac37/02_process/06_blind_package/metadata_stripping_evidence.md,UNSIGNED_PENDING_INDEPENDENT_REAUDIT,,,sha256 recorded after metadata stripping where applicable
file_checksum,RQ012A_BLIND_ISSUANCE_CORRECTED_v0.1,RQ012_1_event_annotation_readiness_20260623T104749+0800_1f52ac37,,,,data/derived/onsite_competition/RQ012_onsite_event_annotation_readiness/RQ012_1_event_annotation_readiness_20260623T104749+0800_1f52ac37/blind_package/controlled_identity_map.csv,cce7997d4029591cffbfd495958b443b539cc8d6ab15068f290742682b02745b,data/derived/onsite_competition/RQ012_onsite_event_annotation_readiness/RQ012_1_event_annotation_readiness_20260623T104749+0800_1f52ac37/blind_package/controlled_identity_map.csv,reports/studies/RQ012_onsite_event_annotation_readiness/RQ012_1_event_annotation_readiness_20260623T104749+0800_1f52ac37/02_process/06_blind_package/metadata_stripping_evidence.md,UNSIGNED_PENDING_INDEPENDENT_REAUDIT,,,sha256 recorded after metadata stripping where applicable
file_checksum,RQ012A_BLIND_ISSUANCE_CORRECTED_v0.1,RQ012_1_event_annotation_readiness_20260623T104749+0800_1f52ac37,,,,data/derived/onsite_competition/RQ012_onsite_event_annotation_readiness/RQ012_1_event_annotation_readiness_20260623T104749+0800_1f52ac37/blind_package/internal_stratification_record.csv,a12cae99beeacef98617b889403d91f4b25303a0581c90b04030f83d1b9d001a,data/derived/onsite_competition/RQ012_onsite_event_annotation_readiness/RQ012_1_event_annotation_readiness_20260623T104749+0800_1f52ac37/blind_package/controlled_identity_map.csv,reports/studies/RQ012_onsite_event_annotation_readiness/RQ012_1_event_annotation_readiness_20260623T104749+0800_1f52ac37/02_process/06_blind_package/metadata_stripping_evidence.md,UNSIGNED_PENDING_INDEPENDENT_REAUDIT,,,sha256 recorded after metadata stripping where applicable
