segment_id,tstar_context_step,path_type
0081c482170156ee7aedf36157d4ff21,149,HO
00c73f2a3515da4249d4416a544c09b2,150,MP
00f755ca895493997db24f66b4ea7e24,148,MP
023de465f73acb957c34bdf9299ed39b,149,HO
02a549944c0a5338903c22adb57b0501,148,MP
0414d4f697ebf7301d2ddfc1e578a6d9,148,HO
04b162cce96ccaebd5e4ed92c60e66ac,149,HO
053cb7c6b8b71cc8ed1d9f3b2b5b8636,150,HO
0593b8a202e06059ec96f3d5941900d6,148,CP
05e1f9ef75f7e47d67f096e05d167dcb,149,CP
06a63756c3dc03b0a1778312c6468d58,148,MP
06a6ff41e238ac25ca0ce315ab895329,149,HO
06c2249c2322e0ffc01851bfb8eb8c4a,149,HO
07f5a2d295a8ba9caf5c75d25a31a3c0,148,CP
08c980dc4d5291e938e3aa785fced231,148,MP
09dce07c16adc23fd7ea2c4282587489,149,HO
09e7f15270ce9c3ea038d36c67f8ecc9,148,CP
0aa96f6f7fbe3f29c65db92b52fa17ef,150,CP
0c8bd5520f4262ef6c37e79913c82e8d,149,CP
0d94d2a36405c21b1fc19601c41e8d23,149,CP
0e871c9836cb94ce7adaf502567b2b35,148,CP
0ee52c24789d5aec6f730fd4287c4a12,148,MP
0f09faf7f1cd29a7478b2c034c9045d2,148,HO
0f71456c67c9eeff7b8cea4e979e0393,148,MP
0fff5ea6ebf1edce430191415bb02953,148,HO
101593606ff680773376c83e67dfd085,149,HO
106e85c9ce96a5f81a10717d7cfc8fed,150,MP
10bb8abfbe70eb12ab188d994f4e6150,150,CP
14422f0ae5fd5f08c4be6039493da2d8,147,MP
155c466015696f7d5b11cf838422f5a9,148,CP
15ae1d98c512c1d6e8e1b71c57da8a97,148,HO
1999b9e4fa6865bcc0a3d320cd4384ba,149,CP
1bbb0008698212719802e03983c052d7,148,MP
1bd3a510a00a6764f2ca0c08d2635c92,150,MP
1c2695b6dc58bde4cdaacebf572c199a,148,CP
1c606b71cbbb08251345d152bd5d4d4b,148,HO
1d5dfc6bb3736d71351720ae0b58a21c,149,CP
1ed2ba95b036f4a0d22347e9f6cc987a,149,CP
1f4f28e83c40d27675ed1eb4f4e4dacf,148,HO
203e27fe231ca825208905171156a339,149,MP
21c8f36a1a5a4075a7439ba47b302a89,148,HO
21ca1edf853eaff7cc5dad48b04cf186,148,CP
22b0fb35afabd64fe6e86f4d4bce271e,149,CP
22da309cac43f1dff3c616c1f0cab8dd,148,CP
22fe0c6fde62bfb5a4d43d5c1f4101d0,149,HO
2422554652766dd7dbf56df649d5600a,149,HO
2438d38a0788721ec700c8bd71dadc94,148,CP
24b55c263af14dc4ce175fe4c4946e94,150,MP
25afa58a9e00d03f1d68ae20d26fd1ae,149,MP
278d52342ba4898111f2ec0512a7a400,149,CP
27b862196b866184a3c6b28dd1cdfbba,149,HO
291acc4578630f6231a35e718de21523,147,MP
298ca3766b24cd46b6f70b615e9b1a90,149,CP
2ad369d6195d8094f218efc39363c96e,150,HO
2b39dc8e32a73d077ada21933e95c6cb,150,MP
2b74d20f67e018078588074153758632,149,CP
2bf8a58be87bb47c9fbe45b12b84b4ea,149,CP
2debdc4fc91a505493ab4b647080e720,149,CP
2f7f1d5b53fae5fd643c0ada046d7f3a,149,MP
2fe32b2cddf4f6e328e294fca52e482f,148,MP
3303088c0c0c5d52b0879b82bff7c5e4,149,MP
349479e335692cf038b24348f274d575,148,HO
34e1b86e21b615ac813b81b09831b7b9,148,HO
353964d5a1cab38f73f579bd87397519,148,MP
354085672f9cb5796990287f3b7604aa,150,HO
36bcd46c350c6037c1b9f817636455db,149,HO
37171c697a664747c5633335480bf364,148,HO
37739bd7731bc41e5466ae9efcac2e6d,149,CP
3863d816ff1b1aa7a40de54c4ba821eb,148,CP
38641951b2266550863c2af0a871485b,148,CP
3b8971fbee44af097f4be9a4cd73748e,149,CP
3c243f1b8d4b859587b48377893a7512,149,MP
3c7eb4b2fd0190520cff3f6fd63deba7,148,HO
3cd4662cdf84745d9a4292b1b91ddd2d,148,CP
4114fc22dfe5b28572e503ee4ed21636,149,HO
416bf03bf6f6147a8328013e46f54623,149,HO
4224f4dc217ac4500cd9d47a392658dc,148,CP
43176083b1e372aff5d0926f386e53b4,149,HO
43e5704bf84c848e330fba4512750ea2,149,CP
46933f5db465b1ed13dc48343129c8b5,150,MP
46eaaa7a82f4c3a80a134f672f905b7e,149,HO
474a369cbdce69432665f10ee171ac55,148,CP
4b390f75983c892cbb4144d5af260054,148,CP
4d3afdf45398d58b7336ca084f98b264,149,HO
4e66102cbbb2eb66b0462cd3b09012c6,148,CP
4f9d8f8e37d3fbb5cf6d101aff958f27,148,MP
5125dfd998e61449fe0c1f4243db286f,148,HO
517edb9d2be14368685cc9f6184e9afe,148,HO
52debd0ac3545259e0be8fd3ce7a55ae,149,HO
54ffe398e8fb92efed7a075db5d6c900,148,CP
567443cab762895c5a05acc838764f96,149,CP
56b5fdaf0b6abda95b809a8b8ef7499d,148,CP
57e34daab2df82dfd78edad9dfc8d56d,147,MP
5934e42d9ea6a90094eff972eb6d7e4d,149,CP
5c1bfbe96f5d1b4f0aa8684d52e1785a,148,CP
5e61404cdfb88a1ebb21d3ed21ca02e0,149,MP
5f7187c1580d8cfca993d0cac63ba6b1,148,CP
605a964cc30b61fedf8a41bdf130f505,147,CP
606924060f4d8b8d78a4241f44af9d24,149,CP
60a492fa895296ec6c1fac483bc400ca,148,CP
60d8cd7bcba63512079dd96f6b8fdfab,149,CP
61347e9ed6061cd0955cb515f2fac982,149,HO
62502fb60c74f34c9edf8ad3c7461776,147,CP
62e779c32b94ff46ede44346d94a97f5,149,CP
62f0156c7569d3c2e942355b1ae86095,149,CP
6405e33c058ad9a32afb89318fedd66e,148,CP
6490e84a1296de6e49aa008023e40ebb,148,CP
64b8fd1776b95e0e7807fcaa0f452efa,148,MP
64c3f8ce8c99d46f5ef849049cdc1141,148,MP
67326f1fe036c632fd20b4516d165773,148,CP
6946c502b36d439236948ebe25d405e5,150,HO
6a0d89c3cf62f67b5c6c8a8d8ffa8dc7,148,CP
6b684ef0d4179b9367a55bf9b7cdc55d,150,CP
6b91e7d3471b70637f17cd8c0c953a09,149,CP
6ce40e45638c50f276bee2648c74b608,149,CP
6d2556548b36274db8d073ef6c240ace,149,CP
710f3838dd1c3647ec4487d18e28fd05,149,CP
73022731324e5f62ce985f3fd31702ae,148,CP
739995ffe7e93704a67c13b280195052,149,HO
75c6ed420afbb9713f97bdc97efdc668,148,HO
765acc0b1eb861ad34441c1d873688b9,150,HO
7778a955774e2e7fdbc59c4d0cdbe274,149,MP
77f3730f92afb56e73c0a650a1f846a7,149,CP
7b8691c4f37a4cd81d7675068ff09058,149,HO
7cf9eee8001e0e5821725f1665fa8ed9,148,CP
7e48ec16336b9dc510949dcd6e965a8d,148,HO
7fea97ea9925fa30eac073cb0fff6d9a,150,MP
7ff16a5def1effbc5a017cc9b063b9de,149,CP
800692ff67909e7d79fadbb2849c71ce,147,CP
801a330a4f575841d82bd5200e2c4fb2,149,CP
82004c600b321c4166d783ef9e4d73ea,149,CP
826556d8ec227436f6e027174866a2dc,150,CP
82a788aa8d0e911d173468d7a5679e76,148,CP
834524fa8c7db08a52e196f548493618,149,CP
83adcd95fbe56e9859b14315d34ca356,147,HO
83d76ae8fc7fb5089bd355fa5a1cade9,150,HO
86320ad09f69467fbf38a207d47673de,148,HO
873fd468da9da7d67e3a6a4d7fe0a37c,150,HO
8840b05d1f8c4ab742c7f5240172ad97,148,CP
886e67d0373bd803094d1fa840651695,148,HO
8b6660a0653c8339753d8db89299e308,148,HO
8f8d0a6d38a096c93301d38ec509e1fd,147,MP
9418432e8e7fb5dfc34d6517e4e5a41e,148,HO
95aad68ad5531c1764066a71c4093238,149,CP
95cd5b7d9945daff327d79cc169b8328,148,MP
9638025feb9d9e38fc845740ce94a184,149,CP
96c1fdb4dd062d8e027d1525d5be5fe6,149,CP
9958373d7f370e938afefd45ce177dae,147,HO
99dc1a0ccab5acb7c14e16293d3702aa,148,CP
9a4246c135fb7920ea12f859c789d727,149,HO
9ac9e56e4ac9c630d35ffca845a8114c,149,HO
9c13492ad1761f87846b49bf981ba075,149,HO
9ca90fc638c0508a80db19896eb9b7b6,149,HO
9ce7b71abce590697765a7cced245b89,148,CP
9f0296931c4977472fcd23f9ba56d042,150,CP
9f6ee25fa7361c480a6d7bedac6e46bf,149,HO
9fcc91dfc9ae155c479e5ece162a08e6,149,MP
a328c9f6feef422d3f0a8286e13cea61,148,HO
a42ade86866dc0cd19ee95eafc1b91c8,148,HO
a45e0ced7d86d8413f0b830677bb6c8a,149,CP
a54a6cab3409c4c47afbe4c2ac48ac90,147,CP
a5d5da44ca2387e76b609e06a4166c9c,148,MP
a63cf4f1c31e7158997a3cd796efd00d,148,CP
a74f33d8e0fb09596367b0ca43075fb3,148,CP
a98593b5f1acd078694542614ac5d55b,148,CP
a9acc8c1e39d9a7dd0d78e66544bed54,149,CP
ab876b43354b57b3403c25dc94eed31d,148,HO
ad10813a8a3fdbdbb3e555aa4b4684e7,149,CP
adba328ccd36b14cb2d1f2c777859861,148,HO
ae776e971249029cab5f6b069a677897,148,CP
b133d00cefd6165ea927fdbaa8db5e54,149,HO
b2ef3573139815a8d5b8c85719578970,149,HO
b2f51973a06266445465c6ea3780dfbb,149,CP
b3067d0af56ffc8a9e261d2ec6d658cd,149,MP
b32f70cb1f3cf28127ac460615031f40,149,HO
b614a9922abae26e2401da239898435b,150,MP
b6f3c55758b8c847063c1fe9e5154a08,148,MP
b73b5da82d84f9ea7eb29e09fb612973,149,HO
b79fb49222d9f71f6d1aade0e3a2a22e,149,HO
b7d66a58ead09dce1a0ac9f7befea5bf,149,F
b80c9c6ed4209a90c988f238602d89d4,149,CP
b85c97fb483016e51f99c137784509e3,148,CP
b893f870bc2a934a69a172493177c48c,148,HO
bc0d724d46340fc33504ae9f24b9df55,148,CP
bc543b6306b4ede8f25c8445df966d13,148,MP
bce8a15acc5cfc6da301eb9441e4e688,148,CP
bd09cff83130f018440c580cf71e54dc,147,CP
bdcdf85c5e29f04d86d31a395ff01219,148,MP
be0584b8ef935660d317de0383e341aa,149,CP
beb80cd63303bb6251e25af2c6802d68,149,CP
bf5ce21bed408c229595eea25846db55,148,HO
bf616e937f7ab25c2563e117ca137cb1,149,CP
c0843bc651a520f957e9d93d2557464e,149,CP
c139cf63adb19a66b409f4ca52d7cb96,148,CP
c383a9ab31bc71e3e704fa3c974c8ff8,148,CP
c555d2c9b7c204d7fc57ed9f8ad8436b,149,HO
c58890aea850cfc37a1ccfa832723f36,149,CP
c81e3bed93363d5449da909ca4c46ca5,148,HO
c90a0552eff17d47f1fb4151e2c6334f,147,HO
ca8270e9d739f6e81fffd9d103226fec,150,HO
cab6d3c2e5e831fa07c7ff1724bb72aa,148,CP
cdf7c03d0ebbeede807a033ccee4f2fa,149,HO
cebae2c5032c3a89f91b562c8a6910fb,149,MP
cfa25430b89e6b16b86ed4b49651ea9b,148,HO
d0266f76029c0d4a7ff982130bd20ee3,149,MP
d14bebb45d491e5cab124623f5e49af3,149,CP
d2f02321a3360119781084482e33cf9d,149,CP
d5fa64f6a8c44c60aaec7b07776e23c4,150,CP
d7a1e9029ac7440b1f561e8f0dcf6cf5,149,HO
d8556b6996449224380fb5ace9d44d6e,150,CP
d891296adb8eb88ce3b0071c9dfbd8c5,149,MP
d8cbdcb8c34bc8b60ab96ff4f627608c,148,CP
da12627f1f31849aafc1127a5780ea13,148,HO
dabe56f068d94714e5181d3607498d1f,148,HO
dabf8b9da830f1ab1556178a056a976d,148,MP
daeb6b01224335fac3f28974b53c32ec,148,HO
db145e0aed4000127391a3658d55f921,147,MP
dbdafa374e2756a14a982015ea6d512e,148,CP
dc05cab44b98865ec5e2d90e7ef711d0,148,HO
dc75de6b063705470c47cf52902aac2e,148,CP
dd7e52e9f9e1ae9c50e476b3340d1226,149,MP
df066120eff5488fb7d9b5304243db77,148,HO
dfd6e5dccb25fed9d20ec0b2c94bef13,149,HO
e00f71d4b9c672baa9f314756a454e83,149,HO
e03d881a6ac1a5c7219f62732e7fc656,150,HO
e1c03a6e5d363e77c6c705495b966a04,149,HO
e22775619489e7ebacd0115f9e6b4ee0,148,CP
e28d4950a156ff8b3a5fe5315d6131df,148,CP
e350da1e9a0a9a8a5a0f2665ae0c4bdc,147,CP
e4431764c1426de525da6dba4559e528,148,HO
e457fdeb68c7cea9e839a2a289a4f8cf,148,HO
e587c134481445e3d7340b73970b41cc,149,MP
e58ac76b4d6e46d2b0b6dd8be972ae9d,149,MP
e71a85db89e7ec7b551629c95a33d29f,149,CP
e7fc6657cecef73206610665722f3d20,148,HO
ea54ad5b589738a1e74a5afe7c885889,148,CP
ea9000098840a70220698bd12b167f97,148,HO
eae16043145bd863409729b3f915043a,148,CP
ecdd8476fa14818d1975329c67446eb6,150,CP
eec5ca1a6526cc8e9c1a035fff8c0194,148,HO
ef06b076c2f0910d2499e33961803074,149,MP
efeeeef1c5e5563fa7dbc47f3675a62c,149,HO
f13fbfd6a820bc93fba9fd494307a062,148,CP
f2fe35c39b6f34cf5b02e8f96f3a3bfd,149,HO
f33ef0bb77887f733f7dc072197ca5ca,147,CP
f344a167eabbae1016f44f8d636eac75,148,HO
f4af235555fe56e0093c3c9c1c5452ab,148,MP
f50812373d0904c3a8f05babf27fb3bf,148,CP
f5c835e8c74b712a68a09e9a776885e4,148,CP
f865fe1912b55283213c666356df7685,149,HO
fb0ed944efebd34d756103188d59da85,147,CP
fd039b1d7ab769f228f3717ab41f92a2,149,CP
fd7cce36d47f456b4811d3ca4807517e,148,HO
fe64be81fe42f8a9a901da26ba0179c1,147,CP
